# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3167816	3168859	+					gap		B2K_RS13580	1044		old_locus_tag=B2K_13685
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3167816	3168859	+	WP_013916165.1	WP_013916165.1		type I glyceraldehyde-3-phosphate dehydrogenase	gap		B2K_RS13580	1044	347	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3168835	3170406	+					pckA		B2K_RS13585	1572		old_locus_tag=B2K_13690
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3168835	3170406	+	WP_014650620.1	WP_014650620.1		phosphoenolpyruvate carboxykinase (ATP)	pckA		B2K_RS13585	1572	523	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3170727	3172295	+							B2K_RS13590	1569		old_locus_tag=B2K_13695
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3170727	3172295	+	WP_014369872.1	WP_014369872.1		ATP-binding cassette domain-containing protein			B2K_RS13590	1569	522	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3172500	3173555	+							B2K_RS13595	1056		old_locus_tag=B2K_13700
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3172500	3173555	+	WP_014369873.1	WP_014369873.1		LacI family transcriptional regulator			B2K_RS13595	1056	351	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3173654	3173947	+							B2K_RS13600	294		old_locus_tag=B2K_13705
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3173654	3173947	+	WP_013916169.1	WP_013916169.1		DUF6509 family protein			B2K_RS13600	294	97	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3174137	3174832	+							B2K_RS13605	696		old_locus_tag=B2K_13710
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3174137	3174832	+	WP_014650622.1	WP_014650622.1		sulfite exporter TauE/SafE family protein			B2K_RS13605	696	231	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3174973	3175134	+							B2K_RS38380	162		old_locus_tag=B2K_13715
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3174973	3175134	+	WP_014650623.1	WP_014650623.1		hypothetical protein			B2K_RS38380	162	53	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3175273	3175713	-							B2K_RS13610	441		old_locus_tag=B2K_13720
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3175273	3175713	-	WP_013916172.1	WP_013916172.1		hypothetical protein			B2K_RS13610	441	146	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3175916	3177733	+							B2K_RS13615	1818		old_locus_tag=B2K_13725
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3175916	3177733	+	WP_014650624.1	WP_014650624.1		sensor histidine kinase			B2K_RS13615	1818	605	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3177711	3179285	+							B2K_RS13620	1575		old_locus_tag=B2K_13730
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3177711	3179285	+	WP_014369876.1	WP_014369876.1		response regulator			B2K_RS13620	1575	524	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3179385	3180722	+							B2K_RS13625	1338		old_locus_tag=B2K_13735
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3179385	3180722	+	WP_013916175.1	WP_013916175.1		sugar ABC transporter substrate-binding protein			B2K_RS13625	1338	445	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3180737	3181615	+							B2K_RS13630	879		old_locus_tag=B2K_13740
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3180737	3181615	+	WP_013916176.1	WP_013916176.1		sugar ABC transporter permease			B2K_RS13630	879	292	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3181645	3182547	+							B2K_RS13635	903		old_locus_tag=B2K_13745
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3181645	3182547	+	WP_013916177.1	WP_013916177.1		carbohydrate ABC transporter permease			B2K_RS13635	903	300	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3182809	3183417	+							B2K_RS13640	609		old_locus_tag=B2K_13750
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3182809	3183417	+	WP_013916178.1	WP_013916178.1		transglutaminase family protein			B2K_RS13640	609	202	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3183618	3185330	-							B2K_RS13645	1713		old_locus_tag=B2K_13755
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3183618	3185330	-	WP_014369879.1	WP_014369879.1		agarase			B2K_RS13645	1713	570	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3185763	3188027	+							B2K_RS13650	2265		old_locus_tag=B2K_13760
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3185763	3188027	+	WP_014650626.1	WP_014650626.1		EAL domain-containing protein			B2K_RS13650	2265	754	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3188054	3189703	+							B2K_RS13655	1650		old_locus_tag=B2K_13765
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3188054	3189703	+	WP_014650627.1	WP_014650627.1		thiamine pyrophosphate-binding protein			B2K_RS13655	1650	549	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3189731	3190138	+							B2K_RS13660	408		old_locus_tag=B2K_13770
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3189731	3190138	+	WP_014369882.1	WP_014369882.1		carboxymuconolactone decarboxylase family protein			B2K_RS13660	408	135	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3190295	3190684	-							B2K_RS13665	390		old_locus_tag=B2K_13775
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3190295	3190684	-	WP_014650628.1	WP_014650628.1		carboxymuconolactone decarboxylase family protein			B2K_RS13665	390	129	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3190696	3192375	-							B2K_RS13670	1680		old_locus_tag=B2K_13780
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3190696	3192375	-	WP_014650629.1	WP_014650629.1		thiamine pyrophosphate-binding protein			B2K_RS13670	1680	559	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3192412	3194001	-							B2K_RS13675	1590		old_locus_tag=B2K_13785
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3192412	3194001	-	WP_014650630.1	WP_014650630.1		ATP-binding protein			B2K_RS13675	1590	529	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3194457	3195257	+							B2K_RS13680	801		old_locus_tag=B2K_13795
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3194457	3195257	+	WP_013916188.1	WP_013916188.1		ABC transporter ATP-binding protein			B2K_RS13680	801	266	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3195241	3196053	+							B2K_RS13685	813		old_locus_tag=B2K_13800
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3195241	3196053	+	WP_014650632.1	WP_014650632.1		ABC transporter permease			B2K_RS13685	813	270	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3196050	3196943	+							B2K_RS13690	894		old_locus_tag=B2K_13805
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3196050	3196943	+	WP_014650633.1	WP_014650633.1		ABC transporter permease			B2K_RS13690	894	297	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3197023	3198096	+							B2K_RS13695	1074		old_locus_tag=B2K_13810
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3197023	3198096	+	WP_241484550.1	WP_241484550.1		ABC transporter substrate-binding protein			B2K_RS13695	1074	357	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3198279	3199637	+							B2K_RS13700	1359		old_locus_tag=B2K_13815
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3198279	3199637	+	WP_014650635.1	WP_014650635.1		aspartate aminotransferase family protein			B2K_RS13700	1359	452	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3199711	3200997	+							B2K_RS13705	1287		old_locus_tag=B2K_13820
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3199711	3200997	+	WP_014650636.1	WP_014650636.1		M20 family metallo-hydrolase			B2K_RS13705	1287	428	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3200985	3201866	+							B2K_RS13710	882		old_locus_tag=B2K_13825
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3200985	3201866	+	WP_014650637.1	WP_014650637.1		apolipoprotein acyltransferase			B2K_RS13710	882	293	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3201929	3203290	+							B2K_RS13715	1362		old_locus_tag=B2K_13830
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3201929	3203290	+	WP_014650638.1	WP_014650638.1		NAD(P)-dependent oxidoreductase			B2K_RS13715	1362	453	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3203318	3204619	+					preA		B2K_RS13720	1302		old_locus_tag=B2K_13835
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3203318	3204619	+	WP_014650639.1	WP_014650639.1		NAD-dependent dihydropyrimidine dehydrogenase subunit PreA	preA		B2K_RS13720	1302	433	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3204622	3206070	+					hydA		B2K_RS13725	1449		old_locus_tag=B2K_13840
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3204622	3206070	+	WP_014650640.1	WP_014650640.1		dihydropyrimidinase	hydA		B2K_RS13725	1449	482	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3206083	3206301	+							B2K_RS13730	219		old_locus_tag=B2K_13850
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3206083	3206301	+	WP_014369895.1	WP_014369895.1		hypothetical protein			B2K_RS13730	219	72	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3206445	3208058	-							B2K_RS13735	1614		old_locus_tag=B2K_13855
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3206445	3208058	-	WP_014369896.1	WP_014369896.1		PucR family transcriptional regulator			B2K_RS13735	1614	537	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3208271	3209836	+							B2K_RS13740	1566		old_locus_tag=B2K_39235
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3208271	3209836	+	WP_016362554.1	WP_016362554.1		CoA-acylating methylmalonate-semialdehyde dehydrogenase			B2K_RS13740	1566	521	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3210421	3212352	+							B2K_RS13750	1932		old_locus_tag=B2K_13875
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3210421	3212352	+	WP_016362555.1	WP_016362555.1		methyl-accepting chemotaxis protein			B2K_RS13750	1932	643	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3212543	3212905	+							B2K_RS13755	363		old_locus_tag=B2K_13880
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3212543	3212905	+	WP_013916203.1	WP_013916203.1		PadR family transcriptional regulator			B2K_RS13755	363	120	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3212868	3213695	+							B2K_RS13760	828		old_locus_tag=B2K_13885
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3212868	3213695	+	WP_014650644.1	WP_014650644.1		permease prefix domain 1-containing protein			B2K_RS13760	828	275	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3213711	3214727	+							B2K_RS13765	1017		old_locus_tag=B2K_13890
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3213711	3214727	+	WP_014650645.1	WP_014650645.1		hypothetical protein			B2K_RS13765	1017	338	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3214752	3215576	+							B2K_RS13770	825		old_locus_tag=B2K_13895
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3214752	3215576	+	WP_014650646.1	WP_014650646.1		permease prefix domain 1-containing protein			B2K_RS13770	825	274	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3215590	3216444	+							B2K_RS13775	855		old_locus_tag=B2K_13900
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3215590	3216444	+	WP_041618269.1	WP_041618269.1		hypothetical protein			B2K_RS13775	855	284	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3216465	3216974	+							B2K_RS13780	510		old_locus_tag=B2K_13905
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3216465	3216974	+	WP_241484551.1	WP_241484551.1		hypothetical protein			B2K_RS13780	510	169	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3217161	3218120	-							B2K_RS13785	960		old_locus_tag=B2K_13910
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3217161	3218120	-	WP_013916208.1	WP_013916208.1		glycoside hydrolase family 43 protein			B2K_RS13785	960	319	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3218497	3219114	-							B2K_RS13790	618		old_locus_tag=B2K_13915
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3218497	3219114	-	WP_014650649.1	WP_014650649.1		class I SAM-dependent methyltransferase			B2K_RS13790	618	205	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3219190	3220188	-							B2K_RS13795	999		old_locus_tag=B2K_13920
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3219190	3220188	-	WP_014650650.1	WP_014650650.1		MerR family transcriptional regulator			B2K_RS13795	999	332	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3220836	3221798	+							B2K_RS13800	963		old_locus_tag=B2K_13925
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3220836	3221798	+	WP_013916212.1	WP_013916212.1		ABC transporter permease subunit			B2K_RS13800	963	320	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3221845	3222741	+							B2K_RS13805	897		old_locus_tag=B2K_13930
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3221845	3222741	+	WP_013916213.1	WP_013916213.1		carbohydrate ABC transporter permease			B2K_RS13805	897	298	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3222822	3224474	+							B2K_RS13810	1653		old_locus_tag=B2K_13935
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3222822	3224474	+	WP_014650651.1	WP_014650651.1		extracellular solute-binding protein			B2K_RS13810	1653	550	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3224556	3226121	+							B2K_RS13815	1566		old_locus_tag=B2K_39240
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3224556	3226121	+	WP_016362556.1	WP_016362556.1		response regulator			B2K_RS13815	1566	521	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3226150	3227940	+							B2K_RS13820	1791		old_locus_tag=B2K_13950
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3226150	3227940	+	WP_013916216.1	WP_013916216.1		sensor histidine kinase			B2K_RS13820	1791	596	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3228099	3228986	-							B2K_RS13825	888		old_locus_tag=B2K_13955
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3228099	3228986	-	WP_013916217.1	WP_013916217.1		LysR family transcriptional regulator			B2K_RS13825	888	295	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3229114	3230199	+							B2K_RS13830	1086		old_locus_tag=B2K_13960
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3229114	3230199	+	WP_013916218.1	WP_013916218.1		branched-chain amino acid aminotransferase			B2K_RS13830	1086	361	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3230435	3232057	+							B2K_RS13835	1623		old_locus_tag=B2K_13965
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3230435	3232057	+	WP_014650652.1	WP_014650652.1		copper amine oxidase N-terminal domain-containing protein			B2K_RS13835	1623	540	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3232323	3233630	+							B2K_RS13840	1308		old_locus_tag=B2K_13970
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3232323	3233630	+	WP_014650653.1	WP_014650653.1		homocysteine synthase			B2K_RS13840	1308	435	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3233843	3234730	+							B2K_RS13845	888		old_locus_tag=B2K_13975
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3233843	3234730	+	WP_014650654.1	WP_014650654.1		alpha/beta hydrolase			B2K_RS13845	888	295	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3234915	3235166	+							B2K_RS13850	252		old_locus_tag=B2K_13980
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3234915	3235166	+	WP_013916222.1	WP_013916222.1		hypothetical protein			B2K_RS13850	252	83	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3235227	3236441	-							B2K_RS13855	1215		old_locus_tag=B2K_13985
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3235227	3236441	-	WP_014650655.1	WP_014650655.1		hypothetical protein			B2K_RS13855	1215	404	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3236453	3237256	-							B2K_RS13860	804		old_locus_tag=B2K_13990
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3236453	3237256	-	WP_014650656.1	WP_014650656.1		hypothetical protein			B2K_RS13860	804	267	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3237253	3237942	-							B2K_RS13865	690		old_locus_tag=B2K_13995
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3237253	3237942	-	WP_014650657.1	WP_014650657.1		ABC transporter ATP-binding protein			B2K_RS13865	690	229	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3237935	3238336	-							B2K_RS13870	402		old_locus_tag=B2K_14000
CDS	with_protein	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3237935	3238336	-	WP_013916226.1	WP_013916226.1		GntR family transcriptional regulator			B2K_RS13870	402	133	
gene	protein_coding	GCF_000258535.2	Primary Assembly	chromosome		NC_017672.3	3238887	3240563	-							B2K_RS13875	1677		old_locus_tag=B2K_14005
