# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2910882	2911235	-	WP_038695997.1	WP_038695997.1		hypothetical protein			PSTEL_RS13375	354	117	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2911390	2912076	+							PSTEL_RS13380	687		old_locus_tag=PSTEL_13965
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2911390	2912076	+	WP_038695999.1	WP_038695999.1		response regulator transcription factor			PSTEL_RS13380	687	228	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2912054	2913520	+							PSTEL_RS13385	1467		old_locus_tag=PSTEL_13970
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2912054	2913520	+	WP_169744576.1	WP_169744576.1		ATP-binding protein			PSTEL_RS13385	1467	488	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2913785	2914768	+							PSTEL_RS13390	984		old_locus_tag=PSTEL_13975
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2913785	2914768	+	WP_038696001.1	WP_038696001.1		iron-hydroxamate ABC transporter substrate-binding protein			PSTEL_RS13390	984	327	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2914878	2917397	-							PSTEL_RS13395	2520		old_locus_tag=PSTEL_13980
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2914878	2917397	-	WP_038696003.1	WP_038696003.1		FAD-dependent oxidoreductase			PSTEL_RS13395	2520	839	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2917390	2917686	-							PSTEL_RS13400	297		old_locus_tag=PSTEL_13985
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2917390	2917686	-	WP_156995870.1	WP_156995870.1		metalloregulator ArsR/SmtB family transcription factor			PSTEL_RS13400	297	98	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2918026	2918568	+							PSTEL_RS26295	543		
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2918026	2918568	+	WP_245625193.1	WP_245625193.1		DUF1796 family putative cysteine peptidase			PSTEL_RS26295	543	180	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2918598	2919572	-							PSTEL_RS13410	975		old_locus_tag=PSTEL_13995
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2918598	2919572	-	WP_038696007.1	WP_038696007.1		NAD-dependent epimerase/dehydratase family protein			PSTEL_RS13410	975	324	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2919569	2920963	-							PSTEL_RS13415	1395		old_locus_tag=PSTEL_14000
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2919569	2920963	-	WP_084065058.1	WP_084065058.1		nucleotide sugar dehydrogenase			PSTEL_RS13415	1395	464	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2921132	2923711	+							PSTEL_RS28470	2580		
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2921132	2923711	+	WP_245624949.1	WP_245624949.1		glycosyltransferase family 4 protein			PSTEL_RS28470	2580	859	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2923784	2924869	-							PSTEL_RS13425	1086		
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2923784	2924869	-	WP_052098448.1	WP_052098448.1		hypothetical protein			PSTEL_RS13425	1086	361	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2925201	2926109	+							PSTEL_RS13430	909		old_locus_tag=PSTEL_14015
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2925201	2926109	+	WP_038696011.1	WP_038696011.1		cation diffusion facilitator family transporter			PSTEL_RS13430	909	302	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2926355	2930551	-							PSTEL_RS13435	4197		old_locus_tag=PSTEL_14020
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2926355	2930551	-	WP_038696014.1	WP_038696014.1		bifunctional nitrate reductase/sulfite reductase flavoprotein subunit alpha			PSTEL_RS13435	4197	1398	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2930576	2931805	-							PSTEL_RS13440	1230		old_locus_tag=PSTEL_14025
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2930576	2931805	-	WP_038696016.1	WP_038696016.1		NarK/NasA family nitrate transporter			PSTEL_RS13440	1230	409	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2932309	2932635	+							PSTEL_RS13445	327		old_locus_tag=PSTEL_14030
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2932309	2932635	+	WP_038696018.1	WP_038696018.1		metalloregulator ArsR/SmtB family transcription factor			PSTEL_RS13445	327	108	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2932675	2933964	+							PSTEL_RS13450	1290		old_locus_tag=PSTEL_14035
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2932675	2933964	+	WP_038696020.1	WP_038696020.1		arsenic transporter			PSTEL_RS13450	1290	429	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2933988	2934407	+					arsC		PSTEL_RS13455	420		old_locus_tag=PSTEL_14040
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2933988	2934407	+	WP_038696022.1	WP_038696022.1		arsenate reductase (thioredoxin)	arsC		PSTEL_RS13455	420	139	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2934657	2935109	+							PSTEL_RS13460	453		old_locus_tag=PSTEL_14045
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2934657	2935109	+	WP_038696024.1	WP_038696024.1		Lrp/AsnC family transcriptional regulator			PSTEL_RS13460	453	150	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2935129	2936064	+					yedA		PSTEL_RS13465	936		old_locus_tag=PSTEL_14050
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2935129	2936064	+	WP_084065059.1	WP_084065059.1		drug/metabolite exporter YedA	yedA		PSTEL_RS13465	936	311	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2936223	2937110	+							PSTEL_RS13470	888		old_locus_tag=PSTEL_14055
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2936223	2937110	+	WP_084065063.1	WP_084065063.1		AEC family transporter			PSTEL_RS13470	888	295	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2937242	2938126	-							PSTEL_RS13475	885		old_locus_tag=PSTEL_14060
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2937242	2938126	-	WP_038696028.1	WP_038696028.1		GNAT family N-acetyltransferase			PSTEL_RS13475	885	294	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2938123	2940618	-							PSTEL_RS26300	2496		
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2938123	2940618	-	WP_052098449.1	WP_052098449.1		S-layer homology domain-containing protein			PSTEL_RS26300	2496	831	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2940955	2942709	+							PSTEL_RS13485	1755		old_locus_tag=PSTEL_14070
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2940955	2942709	+	WP_038696030.1	WP_038696030.1		glycoside hydrolase family 13 protein			PSTEL_RS13485	1755	584	
gene	pseudogene	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2942923	2943078	+							PSTEL_RS13490	156		partial;pseudo
CDS	without_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2942923	2943078	+				antibiotic biosynthesis monooxygenase			PSTEL_RS13490	156		partial;pseudo
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2943161	2944138	-							PSTEL_RS13495	978		old_locus_tag=PSTEL_14080
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2943161	2944138	-	WP_038696034.1	WP_038696034.1		GNAT family N-acetyltransferase			PSTEL_RS13495	978	325	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2944323	2945450	+							PSTEL_RS13500	1128		old_locus_tag=PSTEL_14085
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2944323	2945450	+	WP_038696036.1	WP_038696036.1		amidase domain-containing protein			PSTEL_RS13500	1128	375	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2945539	2947020	+							PSTEL_RS13505	1482		old_locus_tag=PSTEL_14090
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2945539	2947020	+	WP_038696038.1	WP_038696038.1		oligosaccharide flippase family protein			PSTEL_RS13505	1482	493	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2947045	2948217	-					hmpA		PSTEL_RS13510	1173		old_locus_tag=PSTEL_14095
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2947045	2948217	-	WP_038696041.1	WP_038696041.1		NO-inducible flavohemoprotein	hmpA		PSTEL_RS13510	1173	390	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2948510	2950051	+					zwf		PSTEL_RS13515	1542		
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2948510	2950051	+	WP_052099231.1	WP_052099231.1		glucose-6-phosphate dehydrogenase	zwf		PSTEL_RS13515	1542	513	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2950098	2950991	+					gnd		PSTEL_RS13520	894		old_locus_tag=PSTEL_14105
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2950098	2950991	+	WP_038696043.1	WP_038696043.1		decarboxylating 6-phosphogluconate dehydrogenase	gnd		PSTEL_RS13520	894	297	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2951217	2954516	+							PSTEL_RS13525	3300		old_locus_tag=PSTEL_14110
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2951217	2954516	+	WP_038696045.1	WP_038696045.1		DEAD/DEAH box helicase			PSTEL_RS13525	3300	1099	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2954558	2954866	-							PSTEL_RS13530	309		old_locus_tag=PSTEL_14115
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2954558	2954866	-	WP_156995871.1	WP_156995871.1		hypothetical protein			PSTEL_RS13530	309	102	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2955354	2957006	+							PSTEL_RS13535	1653		
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2955354	2957006	+	WP_052098452.1	WP_052098452.1		FAD-binding protein			PSTEL_RS13535	1653	550	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2957003	2957383	+							PSTEL_RS13540	381		old_locus_tag=PSTEL_14130
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2957003	2957383	+	WP_038696049.1	WP_038696049.1		4Fe-4S binding protein			PSTEL_RS13540	381	126	
gene	pseudogene	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2957708	2958980	-							PSTEL_RS13545	1273		pseudo;old_locus_tag=PSTEL_14135
CDS	without_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2957708	2958980	-				multidrug efflux MFS transporter			PSTEL_RS13545	1273		pseudo
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2959255	2959848	+							PSTEL_RS13550	594		old_locus_tag=PSTEL_14140
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2959255	2959848	+	WP_038696051.1	WP_038696051.1		TetR/AcrR family transcriptional regulator			PSTEL_RS13550	594	197	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2959952	2960578	+							PSTEL_RS13555	627		old_locus_tag=PSTEL_14145
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2959952	2960578	+	WP_038696054.1	WP_038696054.1		FMN-dependent NADH-azoreductase			PSTEL_RS13555	627	208	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2960811	2961764	+							PSTEL_RS13560	954		old_locus_tag=PSTEL_14150
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2960811	2961764	+	WP_038696056.1	WP_038696056.1		cation diffusion facilitator family transporter			PSTEL_RS13560	954	317	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2962170	2962799	-							PSTEL_RS13565	630		
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2962170	2962799	-	WP_084065068.1	WP_084065068.1		energy-coupling factor ABC transporter ATP-binding protein			PSTEL_RS13565	630	209	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2962784	2963623	-							PSTEL_RS13570	840		old_locus_tag=PSTEL_14165
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2962784	2963623	-	WP_038696058.1	WP_038696058.1		ATP-binding cassette domain-containing protein			PSTEL_RS13570	840	279	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2963620	2964024	-							PSTEL_RS13575	405		
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2963620	2964024	-	WP_245624950.1	WP_245624950.1		hypothetical protein			PSTEL_RS13575	405	134	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2964014	2964592	-							PSTEL_RS13580	579		old_locus_tag=PSTEL_14175
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2964014	2964592	-	WP_038696060.1	WP_038696060.1		ECF transporter S component			PSTEL_RS13580	579	192	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2964901	2965110	+							PSTEL_RS13585	210		old_locus_tag=PSTEL_14180
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2964901	2965110	+	WP_038696062.1	WP_038696062.1		hypothetical protein			PSTEL_RS13585	210	69	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2965231	2965575	-							PSTEL_RS13590	345		old_locus_tag=PSTEL_14185
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2965231	2965575	-	WP_052098454.1	WP_052098454.1		hypothetical protein			PSTEL_RS13590	345	114	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2965665	2966558	-							PSTEL_RS13595	894		old_locus_tag=PSTEL_14190
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2965665	2966558	-	WP_038696064.1	WP_038696064.1		DUF4405 domain-containing protein			PSTEL_RS13595	894	297	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2966692	2967537	-							PSTEL_RS13600	846		old_locus_tag=PSTEL_14195
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2966692	2967537	-	WP_038696066.1	WP_038696066.1		AraC family transcriptional regulator			PSTEL_RS13600	846	281	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2967715	2969778	+							PSTEL_RS13605	2064		old_locus_tag=PSTEL_14200
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2967715	2969778	+	WP_038696068.1	WP_038696068.1		beta-galactosidase			PSTEL_RS13605	2064	687	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2969990	2972692	+							PSTEL_RS13610	2703		old_locus_tag=PSTEL_14205
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2969990	2972692	+	WP_052098455.1	WP_052098455.1		sensor histidine kinase KdpD			PSTEL_RS13610	2703	900	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2972685	2973386	+							PSTEL_RS13615	702		old_locus_tag=PSTEL_14210
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2972685	2973386	+	WP_038696070.1	WP_038696070.1		response regulator transcription factor			PSTEL_RS13615	702	233	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2973626	2973958	+							PSTEL_RS13620	333		old_locus_tag=PSTEL_14215
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2973626	2973958	+	WP_038696073.1	WP_038696073.1		hypothetical protein			PSTEL_RS13620	333	110	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2974294	2975961	+					kdpA		PSTEL_RS13625	1668		old_locus_tag=PSTEL_14230
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2974294	2975961	+	WP_038700886.1	WP_038700886.1		potassium-transporting ATPase subunit KdpA	kdpA		PSTEL_RS13625	1668	555	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2975989	2978016	+					kdpB		PSTEL_RS13630	2028		old_locus_tag=PSTEL_14235
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2975989	2978016	+	WP_038696075.1	WP_038696075.1		potassium-transporting ATPase subunit KdpB	kdpB		PSTEL_RS13630	2028	675	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2978031	2978618	+					kdpC		PSTEL_RS13635	588		old_locus_tag=PSTEL_14240
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2978031	2978618	+	WP_245624951.1	WP_245624951.1		potassium-transporting ATPase subunit KdpC	kdpC		PSTEL_RS13635	588	195	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2978699	2981032	+							PSTEL_RS13640	2334		old_locus_tag=PSTEL_14245
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2978699	2981032	+	WP_038696077.1	WP_038696077.1		histidine kinase			PSTEL_RS13640	2334	777	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2981197	2981655	+							PSTEL_RS13645	459		
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2981197	2981655	+	WP_052098456.1	WP_052098456.1		hypothetical protein			PSTEL_RS13645	459	152	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2981740	2982201	-							PSTEL_RS13650	462		old_locus_tag=PSTEL_14255
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2981740	2982201	-	WP_038696079.1	WP_038696079.1		MarR family winged helix-turn-helix transcriptional regulator			PSTEL_RS13650	462	153	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2982286	2983233	+							PSTEL_RS13655	948		old_locus_tag=PSTEL_14260
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2982286	2983233	+	WP_038696081.1	WP_038696081.1		YafY family transcriptional regulator			PSTEL_RS13655	948	315	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2983303	2983848	+							PSTEL_RS13660	546		old_locus_tag=PSTEL_14265
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2983303	2983848	+	WP_038700892.1	WP_038700892.1		DinB family protein			PSTEL_RS13660	546	181	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2983853	2984224	-							PSTEL_RS13665	372		old_locus_tag=PSTEL_14270
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2983853	2984224	-	WP_038696083.1	WP_038696083.1		iron chaperone			PSTEL_RS13665	372	123	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2984402	2984530	+							PSTEL_RS28475	129		
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2984402	2984530	+	WP_245624952.1	WP_245624952.1		DUF6254 family protein			PSTEL_RS28475	129	42	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2984687	2985037	+							PSTEL_RS13670	351		old_locus_tag=PSTEL_14280
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2984687	2985037	+	WP_052098458.1	WP_052098458.1		metalloregulator ArsR/SmtB family transcription factor			PSTEL_RS13670	351	116	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2985119	2987482	+					gshAB		PSTEL_RS13675	2364		
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	2985119	2987482	+	WP_052098463.1	WP_052098463.1		bifunctional glutamate--cysteine ligase GshA/glutathione synthetase GshB	gshAB		PSTEL_RS13675	2364	787	
