# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2909621	2910193	-							GCU45_RS34195	573		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2909621	2910193	-	WP_244364621.1	WP_244364621.1		methylated-DNA--[protein]-cysteine S-methyltransferase			GCU45_RS34195	573	190	
gene	pseudogene	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2910323	2911396	-					queG		GCU45_RS34200	1074		partial;pseudo
CDS	without_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2910323	2911396	-				tRNA epoxyqueuosine(34) reductase QueG	queG		GCU45_RS34200	1074		partial;pseudo
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2911442	2912047	-					lepB		GCU45_RS13085	606		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2911442	2912047	-	WP_076175838.1	WP_076175838.1		signal peptidase I	lepB		GCU45_RS13085	606	201	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2912203	2912628	-							GCU45_RS13090	426		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2912203	2912628	-	WP_152399265.1	WP_152399265.1		GNAT family N-acetyltransferase			GCU45_RS13090	426	141	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2913240	2913857	+							GCU45_RS13095	618		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2913240	2913857	+	WP_076175842.1	WP_076175842.1		superoxide dismutase			GCU45_RS13095	618	205	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2914000	2915169	-					mutY		GCU45_RS13100	1170		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2914000	2915169	-	WP_208837123.1	WP_208837123.1		A/G-specific adenine glycosylase	mutY		GCU45_RS13100	1170	389	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2915213	2915608	-					acpS		GCU45_RS13105	396		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2915213	2915608	-	WP_152399266.1	WP_152399266.1		holo-ACP synthase	acpS		GCU45_RS13105	396	131	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2915807	2917873	-							GCU45_RS13110	2067		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2915807	2917873	-	WP_152399267.1	WP_152399267.1		beta-galactosidase			GCU45_RS13110	2067	688	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2917896	2918942	-							GCU45_RS13115	1047		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2917896	2918942	-	WP_152399268.1	WP_152399268.1		arabinogalactan endo-1,4-beta-galactosidase			GCU45_RS13115	1047	348	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2918953	2919831	-							GCU45_RS13120	879		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2918953	2919831	-	WP_076175851.1	WP_076175851.1		carbohydrate ABC transporter permease			GCU45_RS13120	879	292	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2919850	2920746	-							GCU45_RS13125	897		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2919850	2920746	-	WP_152399269.1	WP_152399269.1		ABC transporter permease subunit			GCU45_RS13125	897	298	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2921008	2921262	-							GCU45_RS13130	255		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2921008	2921262	-	WP_145026530.1	WP_145026530.1		hypothetical protein			GCU45_RS13130	255	84	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2921489	2921947	+							GCU45_RS13135	459		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2921489	2921947	+	WP_152399270.1	WP_152399270.1		WGxxGxxG-CTERM domain-containing protein			GCU45_RS13135	459	152	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2922068	2923222	-							GCU45_RS13140	1155		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2922068	2923222	-	WP_152399271.1	WP_152399271.1		carboxypeptidase-like regulatory domain-containing protein			GCU45_RS13140	1155	384	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2923314	2925050	-							GCU45_RS13145	1737		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2923314	2925050	-	WP_152399272.1	WP_152399272.1		PQQ-binding-like beta-propeller repeat protein			GCU45_RS13145	1737	578	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2925274	2925672	+							GCU45_RS13150	399		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2925274	2925672	+	WP_152399273.1	WP_152399273.1		cupredoxin domain-containing protein			GCU45_RS13150	399	132	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2925756	2926697	-							GCU45_RS13155	942		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2925756	2926697	-	WP_152399274.1	WP_152399274.1		dipeptidase			GCU45_RS13155	942	313	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2926684	2927829	-					pqqE		GCU45_RS13160	1146		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2926684	2927829	-	WP_152399275.1	WP_152399275.1		pyrroloquinoline quinone biosynthesis protein PqqE	pqqE		GCU45_RS13160	1146	381	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2927820	2928098	-					pqqD		GCU45_RS13165	279		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2927820	2928098	-	WP_152399276.1	WP_152399276.1		pyrroloquinoline quinone biosynthesis peptide chaperone PqqD	pqqD		GCU45_RS13165	279	92	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2928095	2928805	-					pqqC		GCU45_RS13170	711		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2928095	2928805	-	WP_076175870.1	WP_076175870.1		pyrroloquinoline-quinone synthase PqqC	pqqC		GCU45_RS13170	711	236	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2928807	2929730	-					pqqB		GCU45_RS13175	924		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2928807	2929730	-	WP_152399277.1	WP_152399277.1		pyrroloquinoline quinone biosynthesis protein PqqB	pqqB		GCU45_RS13175	924	307	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2930083	2931774	-							GCU45_RS13185	1692		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2930083	2931774	-	WP_152399278.1	WP_152399278.1		extracellular solute-binding protein			GCU45_RS13185	1692	563	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2931881	2933521	-							GCU45_RS13190	1641		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2931881	2933521	-	WP_152399279.1	WP_152399279.1		response regulator			GCU45_RS13190	1641	546	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2933535	2935286	-							GCU45_RS13195	1752		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2933535	2935286	-	WP_152399280.1	WP_152399280.1		histidine kinase			GCU45_RS13195	1752	583	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2935662	2936471	-					nadE		GCU45_RS13200	810		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2935662	2936471	-	WP_076175883.1	WP_076175883.1		ammonia-dependent NAD(+) synthetase	nadE		GCU45_RS13200	810	269	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2936589	2937023	-							GCU45_RS13205	435		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2936589	2937023	-	WP_076175886.1	WP_076175886.1		BrxA/BrxB family bacilliredoxin			GCU45_RS13205	435	144	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2937145	2938740	-							GCU45_RS13210	1596		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2937145	2938740	-	WP_244364549.1	WP_244364549.1		ATP-binding protein			GCU45_RS13210	1596	531	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2939134	2940396	+							GCU45_RS13215	1263		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2939134	2940396	+	WP_152399281.1	WP_152399281.1		NAD(P)/FAD-dependent oxidoreductase			GCU45_RS13215	1263	420	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2940421	2941500	+							GCU45_RS13220	1080		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2940421	2941500	+	WP_152403037.1	WP_152403037.1		nitronate monooxygenase			GCU45_RS13220	1080	359	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2941630	2942940	-							GCU45_RS13225	1311		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2941630	2942940	-	WP_152399282.1	WP_152399282.1		ABC transporter permease			GCU45_RS13225	1311	436	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2942990	2943700	-							GCU45_RS13230	711		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2942990	2943700	-	WP_152399283.1	WP_152399283.1		ABC transporter ATP-binding protein			GCU45_RS13230	711	236	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2943881	2944891	-							GCU45_RS13235	1011		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2943881	2944891	-	WP_152399284.1	WP_152399284.1		LD-carboxypeptidase			GCU45_RS13235	1011	336	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2945049	2946590	-							GCU45_RS13240	1542		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2945049	2946590	-	WP_244364550.1	WP_244364550.1		MFS transporter			GCU45_RS13240	1542	513	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2946786	2948381	-							GCU45_RS13245	1596		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2946786	2948381	-	WP_152399286.1	WP_152399286.1		energy-coupling factor transporter ATPase			GCU45_RS13245	1596	531	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2948362	2948979	-							GCU45_RS13250	618		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2948362	2948979	-	WP_152399287.1	WP_152399287.1		ECF transporter S component			GCU45_RS13250	618	205	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2949114	2949887	-							GCU45_RS13255	774		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2949114	2949887	-	WP_152399288.1	WP_152399288.1		energy-coupling factor transporter transmembrane protein EcfT			GCU45_RS13255	774	257	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2949920	2950489	-							GCU45_RS13260	570		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2949920	2950489	-	WP_152399289.1	WP_152399289.1		GNAT family N-acetyltransferase			GCU45_RS13260	570	189	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2950671	2951108	-							GCU45_RS13265	438		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2950671	2951108	-	WP_105444366.1	WP_105444366.1		disulfide oxidoreductase			GCU45_RS13265	438	145	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2951121	2951843	-							GCU45_RS13270	723		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2951121	2951843	-	WP_244364552.1	WP_244364552.1		DsbA family protein			GCU45_RS13270	723	240	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2952147	2953151	+							GCU45_RS13275	1005		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2952147	2953151	+	WP_152399290.1	WP_152399290.1		alpha/beta hydrolase			GCU45_RS13275	1005	334	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2953267	2953749	-							GCU45_RS13280	483		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2953267	2953749	-	WP_152399291.1	WP_152399291.1		hypothetical protein			GCU45_RS13280	483	160	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2953821	2954129	-							GCU45_RS13285	309		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2953821	2954129	-	WP_105444369.1	WP_105444369.1		hypothetical protein			GCU45_RS13285	309	102	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2954377	2954856	+							GCU45_RS13290	480		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2954377	2954856	+	WP_076175928.1	WP_076175928.1		GAF domain-containing protein			GCU45_RS13290	480	159	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2955036	2955602	+							GCU45_RS13295	567		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2955036	2955602	+	WP_089549039.1	WP_089549039.1		RNA polymerase sigma factor			GCU45_RS13295	567	188	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2955550	2957217	+							GCU45_RS13300	1668		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2955550	2957217	+	WP_152399292.1	WP_152399292.1		DUF4179 domain-containing protein			GCU45_RS13300	1668	555	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2957349	2957768	-							GCU45_RS13305	420		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2957349	2957768	-	WP_105444373.1	WP_105444373.1		TipAS antibiotic-recognition domain-containing protein			GCU45_RS13305	420	139	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2957942	2959936	-							GCU45_RS13310	1995		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2957942	2959936	-	WP_152399293.1	WP_152399293.1		DNA mismatch repair protein MutS			GCU45_RS13310	1995	664	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2960425	2962122	-							GCU45_RS13315	1698		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2960425	2962122	-	WP_152399294.1	WP_152399294.1		alpha-glucosidase			GCU45_RS13315	1698	565	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2962512	2963792	+							GCU45_RS13320	1281		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2962512	2963792	+	WP_244364553.1	WP_244364553.1		ArsB/NhaD family transporter			GCU45_RS13320	1281	426	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2963923	2964210	+							GCU45_RS13325	288		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2963923	2964210	+	WP_076175948.1	WP_076175948.1		hypothetical protein			GCU45_RS13325	288	95	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2964353	2965282	-							GCU45_RS13330	930		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2964353	2965282	-	WP_152399296.1	WP_152399296.1		hypothetical protein			GCU45_RS13330	930	309	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2965473	2966228	+							GCU45_RS13335	756		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2965473	2966228	+	WP_152399297.1	WP_152399297.1		peptidylprolyl isomerase			GCU45_RS13335	756	251	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2966469	2967203	+							GCU45_RS13340	735		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2966469	2967203	+	WP_145950337.1	WP_145950337.1		ZIP family metal transporter			GCU45_RS13340	735	244	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2967207	2967740	-							GCU45_RS13345	534		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2967207	2967740	-	WP_152399298.1	WP_152399298.1		MFS transporter			GCU45_RS13345	534	177	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2967744	2969162	-							GCU45_RS13350	1419		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2967744	2969162	-	WP_244364554.1	WP_244364554.1		FAD-binding oxidoreductase			GCU45_RS13350	1419	472	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2969184	2969657	-							GCU45_RS13355	474		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2969184	2969657	-	WP_152399300.1	WP_152399300.1		MarR family transcriptional regulator			GCU45_RS13355	474	157	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2969967	2971238	+							GCU45_RS13360	1272		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2969967	2971238	+	WP_152399301.1	WP_152399301.1		serpin family protein			GCU45_RS13360	1272	423	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2971423	2973378	-							GCU45_RS13365	1956		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2971423	2973378	-	WP_152399302.1	WP_152399302.1		ATP-dependent DNA helicase			GCU45_RS13365	1956	651	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2973635	2974810	-							GCU45_RS13370	1176		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2973635	2974810	-	WP_152399303.1	WP_152399303.1		AI-2E family transporter			GCU45_RS13370	1176	391	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2974813	2976123	-							GCU45_RS13375	1311		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2974813	2976123	-	WP_152399304.1	WP_152399304.1		hemolysin family protein			GCU45_RS13375	1311	436	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2976603	2977166	-							GCU45_RS13380	564		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2976603	2977166	-	WP_145950330.1	WP_145950330.1		NAD(P)H-dependent oxidoreductase			GCU45_RS13380	564	187	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2977372	2978853	-							GCU45_RS13385	1482		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2977372	2978853	-	WP_152399305.1	WP_152399305.1		DHA2 family efflux MFS transporter permease subunit			GCU45_RS13385	1482	493	
gene	pseudogene	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2979321	2979419	-							GCU45_RS34205	99		partial;pseudo
CDS	without_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2979321	2979419	-				TetR family transcriptional regulator			GCU45_RS34205	99		partial;pseudo
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2979744	2979881	-							GCU45_RS33780	138		
CDS	with_protein	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2979744	2979881	-	WP_167527131.1	WP_167527131.1		hypothetical protein			GCU45_RS33780	138	45	
gene	protein_coding	GCF_009363095.1	Primary Assembly	chromosome		NZ_CP045295.1	2979935	2982250	-							GCU45_RS13395	2316		
