# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3820874	3821884	-							GZH47_RS17185	1011		old_locus_tag=GZH47_17185
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3820874	3821884	-	WP_162641931.1	WP_162641931.1		iron ABC transporter permease			GZH47_RS17185	1011	336	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3821881	3822891	-							GZH47_RS17190	1011		old_locus_tag=GZH47_17190
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3821881	3822891	-	WP_162641934.1	WP_162641934.1		iron ABC transporter permease			GZH47_RS17190	1011	336	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3822896	3823912	-							GZH47_RS17195	1017		old_locus_tag=GZH47_17195
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3822896	3823912	-	WP_162641937.1	WP_162641937.1		iron-hydroxamate ABC transporter substrate-binding protein			GZH47_RS17195	1017	338	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3824100	3825149	+							GZH47_RS17200	1050		old_locus_tag=GZH47_17200
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3824100	3825149	+	WP_162641939.1	WP_162641939.1		NAD(P)/FAD-dependent oxidoreductase			GZH47_RS17200	1050	349	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3825244	3825564	-							GZH47_RS17205	321		old_locus_tag=GZH47_17205
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3825244	3825564	-	WP_162641942.1	WP_162641942.1		L-rhamnose mutarotase			GZH47_RS17205	321	106	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3825580	3827082	-							GZH47_RS17210	1503		old_locus_tag=GZH47_17210
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3825580	3827082	-	WP_162641947.1	WP_162641947.1		L-fucose/L-arabinose isomerase family protein			GZH47_RS17210	1503	500	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3827242	3828120	+							GZH47_RS17215	879		old_locus_tag=GZH47_17215
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3827242	3828120	+	WP_162641949.1	WP_162641949.1		AraC family transcriptional regulator			GZH47_RS17215	879	292	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3828286	3828978	-							GZH47_RS17220	693		old_locus_tag=GZH47_17220
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3828286	3828978	-	WP_162641951.1	WP_162641951.1		hypothetical protein			GZH47_RS17220	693	230	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3829070	3829477	+							GZH47_RS17225	408		old_locus_tag=GZH47_17225
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3829070	3829477	+	WP_162641954.1	WP_162641954.1		NUDIX domain-containing protein			GZH47_RS17225	408	135	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3829715	3830476	-							GZH47_RS17230	762		old_locus_tag=GZH47_17230
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3829715	3830476	-	WP_225446109.1	WP_225446109.1		SDR family oxidoreductase			GZH47_RS17230	762	253	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3830616	3831191	-							GZH47_RS17235	576		old_locus_tag=GZH47_17235
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3830616	3831191	-	WP_162641956.1	WP_162641956.1		TetR/AcrR family transcriptional regulator			GZH47_RS17235	576	191	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3831453	3833021	-							GZH47_RS17240	1569		old_locus_tag=GZH47_17240
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3831453	3833021	-	WP_162641959.1	WP_162641959.1		catalase			GZH47_RS17240	1569	522	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3833502	3834203	-					thiE		GZH47_RS17245	702		old_locus_tag=GZH47_17245
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3833502	3834203	-	WP_162641961.1	WP_162641961.1		thiamine phosphate synthase	thiE		GZH47_RS17245	702	233	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3834193	3835017	-					thiD		GZH47_RS17250	825		old_locus_tag=GZH47_17250
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3834193	3835017	-	WP_162641964.1	WP_162641964.1		bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	thiD		GZH47_RS17250	825	274	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3835057	3835878	-					thiM		GZH47_RS17255	822		old_locus_tag=GZH47_17255
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3835057	3835878	-	WP_162645297.1	WP_162645297.1		hydroxyethylthiazole kinase	thiM		GZH47_RS17255	822	273	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3835897	3836925	-							GZH47_RS17260	1029		old_locus_tag=GZH47_17260
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3835897	3836925	-	WP_162641967.1	WP_162641967.1		ABC transporter substrate-binding protein			GZH47_RS17260	1029	342	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3836922	3837710	-							GZH47_RS17265	789		old_locus_tag=GZH47_17265
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3836922	3837710	-	WP_162641969.1	WP_162641969.1		ABC transporter permease			GZH47_RS17265	789	262	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3837682	3838485	-							GZH47_RS17270	804		old_locus_tag=GZH47_17270
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3837682	3838485	-	WP_162641971.1	WP_162641971.1		ABC transporter ATP-binding protein			GZH47_RS17270	804	267	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3838857	3839855	-							GZH47_RS17275	999		old_locus_tag=GZH47_17275
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3838857	3839855	-	WP_162641973.1	WP_162641973.1		globin-coupled sensor protein			GZH47_RS17275	999	332	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3840111	3841328	+					hmpA		GZH47_RS17280	1218		old_locus_tag=GZH47_17280
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3840111	3841328	+	WP_162641976.1	WP_162641976.1		NO-inducible flavohemoprotein	hmpA		GZH47_RS17280	1218	405	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3841406	3841912	-							GZH47_RS17285	507		old_locus_tag=GZH47_17285
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3841406	3841912	-	WP_162641979.1	WP_162641979.1		Crp/Fnr family transcriptional regulator			GZH47_RS17285	507	168	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3842108	3842989	+							GZH47_RS17290	882		old_locus_tag=GZH47_17290
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3842108	3842989	+	WP_162641982.1	WP_162641982.1		hypothetical protein			GZH47_RS17290	882	293	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3842992	3843438	+							GZH47_RS17295	447		old_locus_tag=GZH47_17295
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3842992	3843438	+	WP_162641985.1	WP_162641985.1		hypothetical protein			GZH47_RS17295	447	148	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3843681	3845459	+							GZH47_RS17300	1779		old_locus_tag=GZH47_17300
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3843681	3845459	+	WP_162641987.1	WP_162641987.1		methyl-accepting chemotaxis protein			GZH47_RS17300	1779	592	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3845592	3846500	-							GZH47_RS17305	909		old_locus_tag=GZH47_17305
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3845592	3846500	-	WP_162641991.1	WP_162641991.1		RNA polymerase sigma-70 factor			GZH47_RS17305	909	302	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3846628	3847938	-							GZH47_RS17310	1311		old_locus_tag=GZH47_17310
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3846628	3847938	-	WP_162641995.1	WP_162641995.1		FAD-dependent oxidoreductase			GZH47_RS17310	1311	436	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3848306	3848881	-							GZH47_RS17315	576		old_locus_tag=GZH47_17315
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3848306	3848881	-	WP_162641998.1	WP_162641998.1		type VI secretion system tube protein Hcp			GZH47_RS17315	576	191	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3849045	3850187	-					dnaN		GZH47_RS17320	1143		old_locus_tag=GZH47_17320
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3849045	3850187	-	WP_162642000.1	WP_162642000.1		DNA polymerase III subunit beta	dnaN		GZH47_RS17320	1143	380	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3850192	3850449	-							GZH47_RS17325	258		old_locus_tag=GZH47_17325
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3850192	3850449	-	WP_162642005.1	WP_162642005.1		hypothetical protein			GZH47_RS17325	258	85	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3850632	3851693	+					rlmN		GZH47_RS17330	1062		old_locus_tag=GZH47_17330
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3850632	3851693	+	WP_162642009.1	WP_162642009.1		23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN	rlmN		GZH47_RS17330	1062	353	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3852109	3852576	+					greA		GZH47_RS17335	468		old_locus_tag=GZH47_17335
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3852109	3852576	+	WP_162642012.1	WP_162642012.1		transcription elongation factor GreA	greA		GZH47_RS17335	468	155	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3853073	3854242	+							GZH47_RS17340	1170		old_locus_tag=GZH47_17340
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3853073	3854242	+	WP_162642016.1	WP_162642016.1		GntR family transcriptional regulator			GZH47_RS17340	1170	389	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3854385	3857399	+							GZH47_RS17345	3015		old_locus_tag=GZH47_17345
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3854385	3857399	+	WP_162642020.1	WP_162642020.1		glycosyl hydrolase-related protein			GZH47_RS17345	3015	1004	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3857541	3859004	+							GZH47_RS17350	1464		old_locus_tag=GZH47_17350
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3857541	3859004	+	WP_162642023.1	WP_162642023.1		DEAD/DEAH box helicase			GZH47_RS17350	1464	487	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3859188	3860132	-							GZH47_RS17355	945		old_locus_tag=GZH47_17355
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3859188	3860132	-	WP_162642026.1	WP_162642026.1		NAD(P)/FAD-dependent oxidoreductase			GZH47_RS17355	945	314	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3860220	3861083	+							GZH47_RS17360	864		old_locus_tag=GZH47_17360
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3860220	3861083	+	WP_162642029.1	WP_162642029.1		MBL fold metallo-hydrolase			GZH47_RS17360	864	287	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3861361	3862194	-							GZH47_RS17365	834		old_locus_tag=GZH47_17365
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3861361	3862194	-	WP_162642031.1	WP_162642031.1		1,4-dihydroxy-6-naphthoate synthase			GZH47_RS17365	834	277	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3862199	3863014	-							GZH47_RS17370	816		old_locus_tag=GZH47_17370
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3862199	3863014	-	WP_162645298.1	WP_162645298.1		futalosine hydrolase			GZH47_RS17370	816	271	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3863320	3864309	+							GZH47_RS17375	990		old_locus_tag=GZH47_17375
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3863320	3864309	+	WP_192043520.1	WP_192043520.1		quinone oxidoreductase			GZH47_RS17375	990	329	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3864383	3864661	+							GZH47_RS17380	279		old_locus_tag=GZH47_17380
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3864383	3864661	+	WP_162645300.1	WP_162645300.1		hypothetical protein			GZH47_RS17380	279	92	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3864987	3865274	+							GZH47_RS17385	288		old_locus_tag=GZH47_17385
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3864987	3865274	+	WP_162642035.1	WP_162642035.1		hypothetical protein			GZH47_RS17385	288	95	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3865517	3866350	+							GZH47_RS17390	834		old_locus_tag=GZH47_17390
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3865517	3866350	+	WP_225446110.1	WP_225446110.1		sulfite exporter TauE/SafE family protein			GZH47_RS17390	834	277	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3866370	3867305	+							GZH47_RS17395	936		old_locus_tag=GZH47_17395
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3866370	3867305	+	WP_162642037.1	WP_162642037.1		helix-turn-helix domain-containing protein			GZH47_RS17395	936	311	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3867422	3868552	+							GZH47_RS17400	1131		old_locus_tag=GZH47_17400
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3867422	3868552	+	WP_162642039.1	WP_162642039.1		glycoside hydrolase family 99-like domain-containing protein			GZH47_RS17400	1131	376	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3868601	3869029	-							GZH47_RS17405	429		old_locus_tag=GZH47_17405
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3868601	3869029	-	WP_162642042.1	WP_162642042.1		VOC family protein			GZH47_RS17405	429	142	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3869223	3870464	-							GZH47_RS17410	1242		old_locus_tag=GZH47_17410
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3869223	3870464	-	WP_162642044.1	WP_162642044.1		multidrug effflux MFS transporter			GZH47_RS17410	1242	413	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3871192	3872559	-							GZH47_RS17415	1368		old_locus_tag=GZH47_17415
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3871192	3872559	-	WP_162642047.1	WP_162642047.1		PQQ-binding-like beta-propeller repeat protein			GZH47_RS17415	1368	455	
gene	pseudogene	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3873026	3873913	+							GZH47_RS34140	888		pseudo
CDS	without_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3873026	3873913	+				LysR family transcriptional regulator			GZH47_RS34140	888		pseudo
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3873955	3876270	-							GZH47_RS17430	2316		old_locus_tag=GZH47_17430
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3873955	3876270	-	WP_162642054.1	WP_162642054.1		EAL domain-containing protein			GZH47_RS17430	2316	771	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3876506	3877528	+					add		GZH47_RS17435	1023		old_locus_tag=GZH47_17435
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3876506	3877528	+	WP_162642057.1	WP_162642057.1		adenosine deaminase	add		GZH47_RS17435	1023	340	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3877654	3878730	+							GZH47_RS17440	1077		old_locus_tag=GZH47_17440
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3877654	3878730	+	WP_162642059.1	WP_162642059.1		ThiF family adenylyltransferase			GZH47_RS17440	1077	358	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3879032	3879232	+							GZH47_RS17445	201		old_locus_tag=GZH47_17445
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3879032	3879232	+	WP_112884929.1	WP_112884929.1		cold-shock protein			GZH47_RS17445	201	66	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3879447	3880532	+							GZH47_RS17450	1086		old_locus_tag=GZH47_17450
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3879447	3880532	+	WP_162642061.1	WP_162642061.1		AI-2E family transporter			GZH47_RS17450	1086	361	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3880693	3884448	+							GZH47_RS17455	3756		old_locus_tag=GZH47_17455
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3880693	3884448	+	WP_162642064.1	WP_162642064.1		response regulator			GZH47_RS17455	3756	1251	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3884685	3887153	+							GZH47_RS17460	2469		old_locus_tag=GZH47_17460
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3884685	3887153	+	WP_162642086.1	WP_162642086.1		ATP-dependent DNA helicase			GZH47_RS17460	2469	822	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3887202	3887678	-							GZH47_RS17465	477		old_locus_tag=GZH47_17465
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3887202	3887678	-	WP_225446111.1	WP_225446111.1		GNAT family N-acetyltransferase			GZH47_RS17465	477	158	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3888015	3888527	+							GZH47_RS17470	513		old_locus_tag=GZH47_17470
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3888015	3888527	+	WP_162642089.1	WP_162642089.1		metallophosphoesterase			GZH47_RS17470	513	170	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3888511	3890514	+							GZH47_RS17475	2004		old_locus_tag=GZH47_17475
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3888511	3890514	+	WP_162642092.1	WP_162642092.1		TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein			GZH47_RS17475	2004	667	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3890672	3891514	-							GZH47_RS17480	843		old_locus_tag=GZH47_17480
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3890672	3891514	-	WP_162642096.1	WP_162642096.1		hypothetical protein			GZH47_RS17480	843	280	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	3891821	3892861	-							GZH47_RS17485	1041		old_locus_tag=GZH47_17485
