# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	999332	1000030	-							AWM75_RS04530	699		old_locus_tag=AWM75_04530
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	999332	1000030	-	WP_067978803.1	WP_067978803.1		LrgB family protein			AWM75_RS04530	699	232	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1000027	1000425	-							AWM75_RS04535	399		old_locus_tag=AWM75_04535
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1000027	1000425	-	WP_067978805.1	WP_067978805.1		CidA/LrgA family protein			AWM75_RS04535	399	132	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1000438	1001256	-							AWM75_RS04540	819		old_locus_tag=AWM75_04540
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1000438	1001256	-	WP_067978808.1	WP_067978808.1		DUF2185 domain-containing protein			AWM75_RS04540	819	272	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1001548	1002018	-							AWM75_RS04545	471		old_locus_tag=AWM75_04545
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1001548	1002018	-	WP_067978810.1	WP_067978810.1		threonine/serine exporter family protein			AWM75_RS04545	471	156	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1002019	1002795	-							AWM75_RS04550	777		old_locus_tag=AWM75_04550
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1002019	1002795	-	WP_074572570.1	WP_074572570.1		threonine/serine exporter family protein			AWM75_RS04550	777	258	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1002988	1004184	+							AWM75_RS04555	1197		old_locus_tag=AWM75_04555
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1002988	1004184	+	WP_067978813.1	WP_067978813.1		AI-2E family transporter			AWM75_RS04555	1197	398	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1004332	1005246	+							AWM75_RS04560	915		old_locus_tag=AWM75_04560
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1004332	1005246	+	WP_067978816.1	WP_067978816.1		AEC family transporter			AWM75_RS04560	915	304	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1005287	1005958	-							AWM75_RS04565	672		old_locus_tag=AWM75_04565
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1005287	1005958	-	WP_067978819.1	WP_067978819.1		TrkA family potassium uptake protein			AWM75_RS04565	672	223	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1005969	1007348	-							AWM75_RS04570	1380		old_locus_tag=AWM75_04570
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1005969	1007348	-	WP_074572572.1	WP_074572572.1		potassium transporter			AWM75_RS04570	1380	459	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1007595	1008830	-							AWM75_RS04575	1236		old_locus_tag=AWM75_04575
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1007595	1008830	-	WP_067978822.1	WP_067978822.1		pyrimidine nucleoside transporter NupC			AWM75_RS04575	1236	411	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1008968	1009909	-							AWM75_RS04580	942		old_locus_tag=AWM75_04580
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1008968	1009909	-	WP_234946624.1	WP_234946624.1		PfkB family carbohydrate kinase			AWM75_RS04580	942	313	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1010078	1010917	+							AWM75_RS04585	840		old_locus_tag=AWM75_04585
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1010078	1010917	+	WP_067978828.1	WP_067978828.1		Cof-type HAD-IIB family hydrolase			AWM75_RS04585	840	279	
gene	tRNA	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1011018	1011090	-							AWM75_RS04590	73		old_locus_tag=AWM75_04590
tRNA		GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1011018	1011090	-				tRNA-Lys			AWM75_RS04590	73		anticodon=CTT
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1011154	1012098	-							AWM75_RS04595	945		old_locus_tag=AWM75_04595
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1011154	1012098	-	WP_067978830.1	WP_067978830.1		sugar-binding transcriptional regulator			AWM75_RS04595	945	314	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1012231	1014600	+							AWM75_RS04600	2370		old_locus_tag=AWM75_04600
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1012231	1014600	+	WP_067980876.1	WP_067980876.1		phosphoketolase family protein			AWM75_RS04600	2370	789	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1014748	1016130	-					dnaB		AWM75_RS04605	1383		old_locus_tag=AWM75_04605
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1014748	1016130	-	WP_067978833.1	WP_067978833.1		replicative DNA helicase	dnaB		AWM75_RS04605	1383	460	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1016280	1016732	-					rplI		AWM75_RS04610	453		old_locus_tag=AWM75_04610
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1016280	1016732	-	WP_067978834.1	WP_067978834.1		50S ribosomal protein L9	rplI		AWM75_RS04610	453	150	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1016732	1018762	-							AWM75_RS04615	2031		old_locus_tag=AWM75_04615
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1016732	1018762	-	WP_067978840.1	WP_067978840.1		DHH family phosphoesterase			AWM75_RS04615	2031	676	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1021518	1021754	-					rpsR		AWM75_RS04620	237		old_locus_tag=AWM75_04620
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1021518	1021754	-	WP_067978843.1	WP_067978843.1		30S ribosomal protein S18	rpsR		AWM75_RS04620	237	78	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1021784	1022368	-					ssb		AWM75_RS04625	585		old_locus_tag=AWM75_04625
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1021784	1022368	-	WP_067978845.1	WP_067978845.1		single-stranded DNA-binding protein	ssb		AWM75_RS04625	585	194	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1022409	1022711	-					rpsF		AWM75_RS04630	303		old_locus_tag=AWM75_04630
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1022409	1022711	-	WP_067978848.1	WP_067978848.1		30S ribosomal protein S6	rpsF		AWM75_RS04630	303	100	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1022832	1025420	-					gyrA		AWM75_RS04635	2589		old_locus_tag=AWM75_04635
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1022832	1025420	-	WP_067978850.1	WP_067978850.1		DNA gyrase subunit A	gyrA		AWM75_RS04635	2589	862	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1025441	1027384	-					gyrB		AWM75_RS04640	1944		old_locus_tag=AWM75_04640
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1025441	1027384	-	WP_067980878.1	WP_067980878.1		DNA topoisomerase (ATP-hydrolyzing) subunit B	gyrB		AWM75_RS04640	1944	647	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1027451	1028569	-					recF		AWM75_RS04645	1119		old_locus_tag=AWM75_04645
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1027451	1028569	-	WP_067978853.1	WP_067978853.1		DNA replication/repair protein RecF	recF		AWM75_RS04645	1119	372	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1028569	1028811	-					yaaA		AWM75_RS04650	243		old_locus_tag=AWM75_04650
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1028569	1028811	-	WP_067978855.1	WP_067978855.1		S4 domain-containing protein YaaA	yaaA		AWM75_RS04650	243	80	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1029125	1030402	+							AWM75_RS04655	1278		old_locus_tag=AWM75_04655
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1029125	1030402	+	WP_067978858.1	WP_067978858.1		CAP domain-containing protein			AWM75_RS04655	1278	425	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1030483	1031499	-							AWM75_RS04660	1017		old_locus_tag=AWM75_04660
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1030483	1031499	-	WP_067978859.1	WP_067978859.1		anti-sigma factor domain-containing protein			AWM75_RS04660	1017	338	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1031486	1031872	-							AWM75_RS04665	387		old_locus_tag=AWM75_04665
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1031486	1031872	-	WP_067978861.1	WP_067978861.1		hypothetical protein			AWM75_RS04665	387	128	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1031955	1033130	+							AWM75_RS04670	1176		old_locus_tag=AWM75_04670
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1031955	1033130	+	WP_067978862.1	WP_067978862.1		IS256 family transposase			AWM75_RS04670	1176	391	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1033155	1033469	-							AWM75_RS04675	315		old_locus_tag=AWM75_04675
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1033155	1033469	-	WP_067978865.1	WP_067978865.1		hypothetical protein			AWM75_RS04675	315	104	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1033575	1034720	-					dnaN		AWM75_RS04680	1146		old_locus_tag=AWM75_04680
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1033575	1034720	-	WP_067978866.1	WP_067978866.1		DNA polymerase III subunit beta	dnaN		AWM75_RS04680	1146	381	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1034896	1036242	-					dnaA		AWM75_RS04685	1347		old_locus_tag=AWM75_04685
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1034896	1036242	-	WP_067978868.1	WP_067978868.1		chromosomal replication initiator protein DnaA	dnaA		AWM75_RS04685	1347	448	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1036759	1036893	+					rpmH		AWM75_RS04690	135		old_locus_tag=AWM75_04690
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1036759	1036893	+	WP_067978874.1	WP_067978874.1		50S ribosomal protein L34	rpmH		AWM75_RS04690	135	44	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1036939	1037286	+					rnpA		AWM75_RS04695	348		old_locus_tag=AWM75_04695
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1036939	1037286	+	WP_067980880.1	WP_067980880.1		ribonuclease P protein component	rnpA		AWM75_RS04695	348	115	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1037313	1038161	+					yidC		AWM75_RS04700	849		old_locus_tag=AWM75_04700
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1037313	1038161	+	WP_067980883.1	WP_067980883.1		membrane protein insertase YidC	yidC		AWM75_RS04700	849	282	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1038186	1039007	+							AWM75_RS04705	822		old_locus_tag=AWM75_04705
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1038186	1039007	+	WP_067978878.1	WP_067978878.1		Jag N-terminal domain-containing protein			AWM75_RS04705	822	273	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1039265	1040659	+					mnmE		AWM75_RS04710	1395		old_locus_tag=AWM75_04710
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1039265	1040659	+	WP_067978880.1	WP_067978880.1		tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	mnmE		AWM75_RS04710	1395	464	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1040676	1042580	+					mnmG		AWM75_RS04715	1905		old_locus_tag=AWM75_04715
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1040676	1042580	+	WP_067978882.1	WP_067978882.1		tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	mnmG		AWM75_RS04715	1905	634	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1042619	1043581	+							AWM75_RS04720	963		old_locus_tag=AWM75_04720
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1042619	1043581	+	WP_067978885.1	WP_067978885.1		D-2-hydroxyacid dehydrogenase			AWM75_RS04720	963	320	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1043626	1044345	+					rsmG		AWM75_RS04725	720		old_locus_tag=AWM75_04725
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1043626	1044345	+	WP_067978886.1	WP_067978886.1		16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	rsmG		AWM75_RS04725	720	239	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1044510	1045280	+							AWM75_RS04730	771		old_locus_tag=AWM75_04730
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1044510	1045280	+	WP_067978889.1	WP_067978889.1		AAA family ATPase			AWM75_RS04730	771	256	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1045264	1046205	+							AWM75_RS04735	942		old_locus_tag=AWM75_04735
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1045264	1046205	+	WP_067978891.1	WP_067978891.1		ParB/RepB/Spo0J family partition protein			AWM75_RS04735	942	313	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1046220	1046426	+							AWM75_RS04740	207		old_locus_tag=AWM75_04740
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1046220	1046426	+	WP_067978893.1	WP_067978893.1		DUF951 domain-containing protein			AWM75_RS04740	207	68	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1046449	1047546	+					ychF		AWM75_RS04745	1098		old_locus_tag=AWM75_04745
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1046449	1047546	+	WP_067978895.1	WP_067978895.1		redox-regulated ATPase YchF	ychF		AWM75_RS04745	1098	365	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1047555	1048262	+							AWM75_RS04750	708		old_locus_tag=AWM75_04750
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1047555	1048262	+	WP_067978897.1	WP_067978897.1		DUF1129 family protein			AWM75_RS04750	708	235	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1048424	1049119	+							AWM75_RS04755	696		old_locus_tag=AWM75_04755
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1048424	1049119	+	WP_067978898.1	WP_067978898.1		response regulator transcription factor			AWM75_RS04755	696	231	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1049165	1050316	+							AWM75_RS04760	1152		old_locus_tag=AWM75_04760
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1049165	1050316	+	WP_234946637.1	WP_234946637.1		HAMP domain-containing histidine kinase			AWM75_RS04760	1152	383	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1050309	1051697	+							AWM75_RS04765	1389		old_locus_tag=AWM75_04765
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1050309	1051697	+	WP_067978906.1	WP_067978906.1		serine hydrolase			AWM75_RS04765	1389	462	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1051703	1052224	+					msrA		AWM75_RS04770	522		old_locus_tag=AWM75_04770
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1051703	1052224	+	WP_067978909.1	WP_067978909.1		peptide-methionine (S)-S-oxide reductase MsrA	msrA		AWM75_RS04770	522	173	
gene	rRNA	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1052661	1054208	+							AWM75_RS04775	1548		old_locus_tag=AWM75_04775
rRNA		GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1052661	1054208	+				16S ribosomal RNA			AWM75_RS04775	1548		
gene	tRNA	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1054292	1054365	+							AWM75_RS04780	74		old_locus_tag=AWM75_04780
tRNA		GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1054292	1054365	+				tRNA-Ile			AWM75_RS04780	74		anticodon=GAT
gene	tRNA	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1054406	1054478	+							AWM75_RS04785	73		old_locus_tag=AWM75_04785
tRNA		GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1054406	1054478	+				tRNA-Ala			AWM75_RS04785	73		anticodon=TGC
gene	rRNA	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1054641	1057541	+							AWM75_RS04790	2901		old_locus_tag=AWM75_04790
rRNA		GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1054641	1057541	+				23S ribosomal RNA			AWM75_RS04790	2901		
gene	rRNA	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1057613	1057728	+					rrf		AWM75_RS04795	116		old_locus_tag=AWM75_04795
rRNA		GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1057613	1057728	+				5S ribosomal RNA	rrf		AWM75_RS04795	116		
gene	tRNA	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1057740	1057813	+							AWM75_RS04800	74		old_locus_tag=AWM75_04800
tRNA		GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1057740	1057813	+				tRNA-Asn			AWM75_RS04800	74		anticodon=GTT
gene	tRNA	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1057832	1057904	+							AWM75_RS04805	73		old_locus_tag=AWM75_04805
tRNA		GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1057832	1057904	+				tRNA-Thr			AWM75_RS04805	73		anticodon=GGT
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1058272	1059600	-							AWM75_RS04810	1329		old_locus_tag=AWM75_04810
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1058272	1059600	-	WP_074572575.1	WP_074572575.1		FAD-binding oxidoreductase			AWM75_RS04810	1329	442	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1059692	1060804	-					ald		AWM75_RS04815	1113		old_locus_tag=AWM75_04815
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1059692	1060804	-	WP_067978912.1	WP_067978912.1		alanine dehydrogenase	ald		AWM75_RS04815	1113	370	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1060990	1061274	+							AWM75_RS04820	285		old_locus_tag=AWM75_04820
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1060990	1061274	+	WP_067978916.1	WP_067978916.1		N-acetyltransferase			AWM75_RS04820	285	94	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1061351	1061779	+							AWM75_RS04825	429		old_locus_tag=AWM75_04825
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1061351	1061779	+	WP_067978919.1	WP_067978919.1		universal stress protein			AWM75_RS04825	429	142	
gene	pseudogene	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1061859	1062673	-							AWM75_RS04830	815		pseudo;old_locus_tag=AWM75_04830
CDS	without_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1061859	1062673	-				ZIP family metal transporter			AWM75_RS04830	815		pseudo
