# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1003355	1004311	+							APT62_RS04540	957		old_locus_tag=APT62_04540
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1003355	1004311	+	WP_059348847.1	WP_059348847.1		ABC transporter permease			APT62_RS04540	957	318	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1004387	1005010	-							APT62_RS04545	624		old_locus_tag=APT62_04545
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1004387	1005010	-	WP_059348848.1	WP_059348848.1		flavin reductase family protein			APT62_RS04545	624	207	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1005027	1006049	-							APT62_RS04550	1023		old_locus_tag=APT62_04550
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1005027	1006049	-	WP_051218247.1	WP_051218247.1		lactonase family protein			APT62_RS04550	1023	340	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1006199	1007416	+							APT62_RS04555	1218		old_locus_tag=APT62_04555
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1006199	1007416	+	WP_059348849.1	WP_059348849.1		AI-2E family transporter			APT62_RS04555	1218	405	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1007511	1009226	+							APT62_RS04560	1716		old_locus_tag=APT62_04560
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1007511	1009226	+	WP_026466107.1	WP_026466107.1		ABC transporter ATP-binding protein/permease			APT62_RS04560	1716	571	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1009226	1011067	+							APT62_RS04565	1842		old_locus_tag=APT62_04565
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1009226	1011067	+	WP_059348850.1	WP_059348850.1		ABC transporter ATP-binding protein/permease			APT62_RS04565	1842	613	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1011142	1011729	-							APT62_RS04570	588		old_locus_tag=APT62_04570
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1011142	1011729	-	WP_059348851.1	WP_059348851.1		SOS response-associated peptidase family protein			APT62_RS04570	588	195	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1011770	1012453	-							APT62_RS04575	684		old_locus_tag=APT62_04575
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1011770	1012453	-	WP_059348852.1	WP_059348852.1		adenosylcobyric acid synthase			APT62_RS04575	684	227	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1012453	1013805	-							APT62_RS04580	1353		old_locus_tag=APT62_04580
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1012453	1013805	-	WP_059348853.1	WP_059348853.1		Mur ligase family protein			APT62_RS04580	1353	450	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1014034	1014654	+							APT62_RS04585	621		old_locus_tag=APT62_04585
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1014034	1014654	+	WP_016897071.1	WP_016897071.1		thymidine kinase			APT62_RS04585	621	206	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1014751	1015824	+					prfA		APT62_RS04590	1074		old_locus_tag=APT62_04590
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1014751	1015824	+	WP_026466104.1	WP_026466104.1		peptide chain release factor 1	prfA		APT62_RS04590	1074	357	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1015817	1016680	+					prmC		APT62_RS04595	864		old_locus_tag=APT62_04595
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1015817	1016680	+	WP_059348854.1	WP_059348854.1		peptide chain release factor N(5)-glutamine methyltransferase	prmC		APT62_RS04595	864	287	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1016740	1017765	+							APT62_RS04600	1026		old_locus_tag=APT62_04600
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1016740	1017765	+	WP_016897074.1	WP_016897074.1		L-threonylcarbamoyladenylate synthase			APT62_RS04600	1026	341	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1017820	1019040	+							APT62_RS04605	1221		old_locus_tag=APT62_04605
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1017820	1019040	+	WP_059348855.1	WP_059348855.1		serine hydroxymethyltransferase			APT62_RS04605	1221	406	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1019161	1019796	+					upp		APT62_RS04610	636		old_locus_tag=APT62_04610
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1019161	1019796	+	WP_026466100.1	WP_026466100.1		uracil phosphoribosyltransferase	upp		APT62_RS04610	636	211	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1019893	1021197	+					murA		APT62_RS04615	1305		old_locus_tag=APT62_04615
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1019893	1021197	+	WP_026466099.1	WP_026466099.1		UDP-N-acetylglucosamine 1-carboxyvinyltransferase	murA		APT62_RS04615	1305	434	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1021213	1021404	+							APT62_RS09575	192		
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1021213	1021404	+	WP_016897078.1	WP_016897078.1		DNA-directed RNA polymerase subunit beta			APT62_RS09575	192	63	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1021655	1022566	+					truB		APT62_RS04620	912		old_locus_tag=APT62_04620
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1021655	1022566	+	WP_059348856.1	WP_059348856.1		tRNA pseudouridine(55) synthase TruB	truB		APT62_RS04620	912	303	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1022584	1023531	+					ribF		APT62_RS04625	948		old_locus_tag=APT62_04625
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1022584	1023531	+	WP_059348857.1	WP_059348857.1		riboflavin biosynthesis protein RibF	ribF		APT62_RS04625	948	315	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1023749	1024936	+							APT62_RS04630	1188		old_locus_tag=APT62_04630
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1023749	1024936	+	WP_059348858.1	WP_059348858.1		M20 family metallopeptidase			APT62_RS04630	1188	395	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1025186	1026238	+					hrcA		APT62_RS04635	1053		old_locus_tag=APT62_04635
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1025186	1026238	+	WP_059348859.1	WP_059348859.1		heat-inducible transcriptional repressor HrcA	hrcA		APT62_RS04635	1053	350	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1026251	1026799	+					grpE		APT62_RS04640	549		old_locus_tag=APT62_04640
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1026251	1026799	+	WP_026466094.1	WP_026466094.1		nucleotide exchange factor GrpE	grpE		APT62_RS04640	549	182	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1026875	1028701	+					dnaK		APT62_RS04645	1827		old_locus_tag=APT62_04645
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1026875	1028701	+	WP_026466093.1	WP_026466093.1		molecular chaperone DnaK	dnaK		APT62_RS04645	1827	608	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1028792	1029970	+					dnaJ		APT62_RS04650	1179		old_locus_tag=APT62_04650
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1028792	1029970	+	WP_026466092.1	WP_026466092.1		molecular chaperone DnaJ	dnaJ		APT62_RS04650	1179	392	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1030320	1030556	-							APT62_RS04655	237		old_locus_tag=APT62_04655
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1030320	1030556	-	WP_159025932.1	WP_159025932.1		hypothetical protein			APT62_RS04655	237	78	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1030680	1032503	+					lepA		APT62_RS04660	1824		old_locus_tag=APT62_04660
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1030680	1032503	+	WP_059348861.1	WP_059348861.1		translation elongation factor 4	lepA		APT62_RS04660	1824	607	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1032730	1033503	+							APT62_RS04665	774		old_locus_tag=APT62_04665
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1032730	1033503	+	WP_081665682.1	WP_081665682.1		SDR family oxidoreductase			APT62_RS04665	774	257	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1033531	1034565	+							APT62_RS04670	1035		old_locus_tag=APT62_04670
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1033531	1034565	+	WP_026466088.1	WP_026466088.1		Zn-dependent alcohol dehydrogenase			APT62_RS04670	1035	344	
gene	pseudogene	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1034689	1035828	+							APT62_RS04675	1140		pseudo;old_locus_tag=APT62_04675
CDS	without_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1034689	1035828	+				ArgE/DapE family deacylase			APT62_RS04675	1140		pseudo
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1036046	1036567	+					dcd		APT62_RS04680	522		old_locus_tag=APT62_04680
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1036046	1036567	+	WP_026466087.1	WP_026466087.1		dCTP deaminase	dcd		APT62_RS04680	522	173	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1036763	1038652	+					ftsH		APT62_RS04685	1890		old_locus_tag=APT62_04685
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1036763	1038652	+	WP_225968925.1	WP_225968925.1		ATP-dependent zinc metalloprotease FtsH	ftsH		APT62_RS04685	1890	629	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1039048	1039407	-							APT62_RS04690	360		old_locus_tag=APT62_04690
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1039048	1039407	-	WP_059348862.1	WP_059348862.1		hypothetical protein			APT62_RS04690	360	119	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1039580	1041493	+							APT62_RS04695	1914		old_locus_tag=APT62_04695
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1039580	1041493	+	WP_059348863.1	WP_059348863.1		ABC-F family ATP-binding cassette domain-containing protein			APT62_RS04695	1914	637	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1041556	1042509	+							APT62_RS04700	954		old_locus_tag=APT62_04700
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1041556	1042509	+	WP_026466084.1	WP_026466084.1		thymidylate synthase			APT62_RS04700	954	317	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1042565	1043068	+							APT62_RS04705	504		old_locus_tag=APT62_04705
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1042565	1043068	+	WP_059348864.1	WP_059348864.1		dihydrofolate reductase			APT62_RS04705	504	167	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1043086	1043739	+							APT62_RS04710	654		old_locus_tag=APT62_04710
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1043086	1043739	+	WP_059348865.1	WP_059348865.1		YpmS family protein			APT62_RS04710	654	217	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1043764	1043997	+							APT62_RS04715	234		old_locus_tag=APT62_04715
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1043764	1043997	+	WP_016897095.1	WP_016897095.1		YozE family protein			APT62_RS04715	234	77	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1044056	1045636	+							APT62_RS04720	1581		old_locus_tag=APT62_04720
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1044056	1045636	+	WP_059348866.1	WP_059348866.1		S41 family peptidase			APT62_RS04720	1581	526	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1045731	1046291	+					lepB		APT62_RS04725	561		old_locus_tag=APT62_04725
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1045731	1046291	+	WP_059134308.1	WP_059134308.1		signal peptidase I	lepB		APT62_RS04725	561	186	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1046386	1047261	+					ylqF		APT62_RS04730	876		old_locus_tag=APT62_04730
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1046386	1047261	+	WP_026466079.1	WP_026466079.1		ribosome biogenesis GTPase YlqF	ylqF		APT62_RS04730	876	291	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1047262	1048071	+							APT62_RS04735	810		old_locus_tag=APT62_04735
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1047262	1048071	+	WP_082685353.1	WP_082685353.1		ribonuclease HII			APT62_RS04735	810	269	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1048139	1049059	+					dprA		APT62_RS04740	921		old_locus_tag=APT62_04740
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1048139	1049059	+	WP_236747916.1	WP_236747916.1		DNA-processing protein DprA	dprA		APT62_RS04740	921	306	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1049255	1051333	+					topA		APT62_RS04745	2079		old_locus_tag=APT62_04745
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1049255	1051333	+	WP_059348867.1	WP_059348867.1		type I DNA topoisomerase	topA		APT62_RS04745	2079	692	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1051417	1052352	+					xerC		APT62_RS04750	936		old_locus_tag=APT62_04750
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1051417	1052352	+	WP_059348868.1	WP_059348868.1		tyrosine recombinase XerC	xerC		APT62_RS04750	936	311	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1052405	1053007	-					plsY		APT62_RS04755	603		old_locus_tag=APT62_04755
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1052405	1053007	-	WP_026466074.1	WP_026466074.1		glycerol-3-phosphate 1-O-acyltransferase PlsY	plsY		APT62_RS04755	603	200	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1053248	1055371	+					parE		APT62_RS04760	2124		old_locus_tag=APT62_04760
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1053248	1055371	+	WP_034258195.1	WP_034258195.1		DNA topoisomerase IV subunit B	parE		APT62_RS04760	2124	707	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1055371	1057833	+					parC		APT62_RS04765	2463		old_locus_tag=APT62_04765
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1055371	1057833	+	WP_059348869.1	WP_059348869.1		DNA topoisomerase IV subunit A	parC		APT62_RS04765	2463	820	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1058040	1059221	+							APT62_RS04770	1182		old_locus_tag=APT62_04770
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1058040	1059221	+	WP_059348870.1	WP_059348870.1		acetyl-CoA C-acetyltransferase			APT62_RS04770	1182	393	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1059342	1060193	+							APT62_RS04775	852		old_locus_tag=APT62_04775
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1059342	1060193	+	WP_059348871.1	WP_059348871.1		aldo/keto reductase			APT62_RS04775	852	283	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1060326	1061255	+							APT62_RS04780	930		old_locus_tag=APT62_04780
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1060326	1061255	+	WP_059348872.1	WP_059348872.1		manganese-dependent inorganic pyrophosphatase			APT62_RS04780	930	309	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1061362	1062741	+					trkA		APT62_RS04785	1380		old_locus_tag=APT62_04785
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1061362	1062741	+	WP_026466068.1	WP_026466068.1		Trk system potassium transporter TrkA	trkA		APT62_RS04785	1380	459	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1062738	1064189	+							APT62_RS04790	1452		old_locus_tag=APT62_04790
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1062738	1064189	+	WP_059348873.1	WP_059348873.1		TrkH family potassium uptake protein			APT62_RS04790	1452	483	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1064429	1065955	+					glpK		APT62_RS04795	1527		old_locus_tag=APT62_04795
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1064429	1065955	+	WP_059348874.1	WP_059348874.1		glycerol kinase GlpK	glpK		APT62_RS04795	1527	508	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1065977	1067812	+					glpO		APT62_RS04800	1836		old_locus_tag=APT62_04800
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1065977	1067812	+	WP_059348875.1	WP_059348875.1		type 1 glycerol-3-phosphate oxidase	glpO		APT62_RS04800	1836	611	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1067882	1068586	+							APT62_RS04805	705		old_locus_tag=APT62_04805
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1067882	1068586	+	WP_026466064.1	WP_026466064.1		aquaporin family protein			APT62_RS04805	705	234	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1068679	1069233	-							APT62_RS04810	555		old_locus_tag=APT62_04810
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1068679	1069233	-	WP_026466063.1	WP_026466063.1		GNAT family N-acetyltransferase			APT62_RS04810	555	184	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1069728	1070798	+							APT62_RS04815	1071		old_locus_tag=APT62_04815
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1069728	1070798	+	WP_059348876.1	WP_059348876.1		tyrosine-type recombinase/integrase			APT62_RS04815	1071	356	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1070985	1071917	-							APT62_RS04820	933		old_locus_tag=APT62_04820
