# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1417112	1419733	-	WP_003141782.1	WP_003141782.1		ATP-dependent chaperone ClpB	clpB		AWM76_RS06770	2622	873	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1419882	1420352	-							AWM76_RS06775	471		old_locus_tag=AWM76_06775
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1419882	1420352	-	WP_003141784.1	WP_003141784.1		hypothetical protein			AWM76_RS06775	471	156	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1420345	1421706	-							AWM76_RS06780	1362		old_locus_tag=AWM76_06780
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1420345	1421706	-	WP_003141785.1	WP_003141785.1		Y-family DNA polymerase			AWM76_RS06780	1362	453	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1421919	1422410	-							AWM76_RS06785	492		old_locus_tag=AWM76_06785
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1421919	1422410	-	WP_106427279.1	WP_106427279.1		LURP-one-related family protein			AWM76_RS06785	492	163	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1423464	1424228	+							AWM76_RS06795	765		old_locus_tag=AWM76_06795
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1423464	1424228	+	WP_003141791.1	WP_003141791.1		(S)-acetoin forming diacetyl reductase			AWM76_RS06795	765	254	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1424526	1424696	+							AWM76_RS10440	171		
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1424526	1424696	+	WP_003141793.1	WP_003141793.1		transcriptional regulator			AWM76_RS10440	171	56	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1424838	1425098	-							AWM76_RS06800	261		old_locus_tag=AWM76_06800
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1424838	1425098	-	WP_003141795.1	WP_003141795.1		metal-sensitive transcriptional regulator			AWM76_RS06800	261	86	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1425098	1425394	-							AWM76_RS06805	297		old_locus_tag=AWM76_06805
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1425098	1425394	-	WP_003141797.1	WP_003141797.1		rhodanese-like domain-containing protein			AWM76_RS06805	297	98	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1425394	1427046	-							AWM76_RS06810	1653		old_locus_tag=AWM76_06810
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1425394	1427046	-	WP_003141798.1	WP_003141798.1		FAD-dependent oxidoreductase			AWM76_RS06810	1653	550	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1427046	1427351	-							AWM76_RS06815	306		old_locus_tag=AWM76_06815
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1427046	1427351	-	WP_003141799.1	WP_003141799.1		rhodanese-like domain-containing protein			AWM76_RS06815	306	101	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1427374	1427694	-					trxA		AWM76_RS06820	321		old_locus_tag=AWM76_06820
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1427374	1427694	-	WP_003141800.1	WP_003141800.1		thioredoxin	trxA		AWM76_RS06820	321	106	
gene	pseudogene	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1427699	1427970	-					yidD		AWM76_RS10445	272		pseudo
CDS	without_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1427699	1427970	-				membrane protein insertion efficiency factor YidD	yidD		AWM76_RS10445	272		pseudo
gene	pseudogene	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1428438	1428632	-							AWM76_RS06825	195		partial;pseudo;old_locus_tag=AWM76_06825
CDS	without_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1428438	1428632	-				ABC transporter ATP-binding protein			AWM76_RS06825	195		partial;pseudo
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1428669	1429922	-					purD		AWM76_RS06830	1254		old_locus_tag=AWM76_06830
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1428669	1429922	-	WP_003141803.1	WP_003141803.1		phosphoribosylamine--glycine ligase	purD		AWM76_RS06830	1254	417	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1429953	1431473	-					purH		AWM76_RS06835	1521		old_locus_tag=AWM76_06835
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1429953	1431473	-	WP_003141804.1	WP_003141804.1		bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	purH		AWM76_RS06835	1521	506	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1431526	1432089	-					purN		AWM76_RS06840	564		old_locus_tag=AWM76_06840
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1431526	1432089	-	WP_003141805.1	WP_003141805.1		phosphoribosylglycinamide formyltransferase	purN		AWM76_RS06840	564	187	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1432086	1433111	-					purM		AWM76_RS06845	1026		old_locus_tag=AWM76_06845
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1432086	1433111	-	WP_003141806.1	WP_003141806.1		phosphoribosylformylglycinamidine cyclo-ligase	purM		AWM76_RS06845	1026	341	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1433142	1434392	-							AWM76_RS06850	1251		old_locus_tag=AWM76_06850
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1433142	1434392	-	WP_003141807.1	WP_003141807.1		amidophosphoribosyltransferase			AWM76_RS06850	1251	416	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1434406	1434885	-					purE		AWM76_RS06855	480		old_locus_tag=AWM76_06855
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1434406	1434885	-	WP_003141809.1	WP_003141809.1		5-(carboxyamino)imidazole ribonucleotide mutase	purE		AWM76_RS06855	480	159	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1434900	1438562	-							AWM76_RS06860	3663		old_locus_tag=AWM76_06860
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1434900	1438562	-	WP_003141810.1	WP_003141810.1		phosphoribosylformylglycinamidine synthase			AWM76_RS06860	3663	1220	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1438576	1439253	-							AWM76_RS06865	678		old_locus_tag=AWM76_06865
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1438576	1439253	-	WP_003141812.1	WP_003141812.1		phosphoribosylaminoimidazolesuccinocarboxamide synthase			AWM76_RS06865	678	225	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1439656	1440126	-							AWM76_RS06870	471		old_locus_tag=AWM76_06870
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1439656	1440126	-	WP_003141813.1	WP_003141813.1		hypothetical protein			AWM76_RS06870	471	156	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1440364	1441404	-							AWM76_RS06875	1041		old_locus_tag=AWM76_06875
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1440364	1441404	-	WP_003141814.1	WP_003141814.1		alpha/beta hydrolase			AWM76_RS06875	1041	346	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1441539	1442543	-							AWM76_RS06880	1005		old_locus_tag=AWM76_06880
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1441539	1442543	-	WP_003141815.1	WP_003141815.1		Gfo/Idh/MocA family oxidoreductase			AWM76_RS06880	1005	334	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1442839	1444254	+							AWM76_RS06885	1416		old_locus_tag=AWM76_06885
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1442839	1444254	+	WP_003141816.1	WP_003141816.1		aldehyde dehydrogenase family protein			AWM76_RS06885	1416	471	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1444429	1445697	-							AWM76_RS06890	1269		old_locus_tag=AWM76_06890
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1444429	1445697	-	WP_039935082.1	WP_039935082.1		ClC family H(+)/Cl(-) exchange transporter			AWM76_RS06890	1269	422	
gene	pseudogene	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1445751	1446752	-							AWM76_RS06895	1002		pseudo;old_locus_tag=AWM76_06895
CDS	without_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1445751	1446752	-				IS30 family transposase			AWM76_RS06895	1002		pseudo
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1446925	1447281	-					rplS		AWM76_RS06900	357		old_locus_tag=AWM76_06900
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1446925	1447281	-	WP_004262406.1	WP_004262406.1		50S ribosomal protein L19	rplS		AWM76_RS06900	357	118	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1447630	1449138	+							AWM76_RS06905	1509		old_locus_tag=AWM76_06905
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1447630	1449138	+	WP_050774110.1	WP_050774110.1		pyruvate kinase			AWM76_RS06905	1509	502	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1449209	1449646	-							AWM76_RS06910	438		old_locus_tag=AWM76_06910
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1449209	1449646	-	WP_004262404.1	WP_004262404.1		DUF2188 domain-containing protein			AWM76_RS06910	438	145	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1449765	1450502	-					trmD		AWM76_RS06915	738		old_locus_tag=AWM76_06915
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1449765	1450502	-	WP_004262403.1	WP_004262403.1		tRNA (guanosine(37)-N1)-methyltransferase TrmD	trmD		AWM76_RS06915	738	245	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1450502	1451077	-					rimM		AWM76_RS06920	576		old_locus_tag=AWM76_06920
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1450502	1451077	-	WP_004262402.1	WP_004262402.1		ribosome maturation factor RimM	rimM		AWM76_RS06920	576	191	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1451535	1451780	-							AWM76_RS06925	246		old_locus_tag=AWM76_06925
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1451535	1451780	-	WP_039935586.1	WP_039935586.1		KH domain-containing protein			AWM76_RS06925	246	81	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1451801	1452088	-					rpsP		AWM76_RS06930	288		old_locus_tag=AWM76_06930
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1451801	1452088	-	WP_004262395.1	WP_004262395.1		30S ribosomal protein S16	rpsP		AWM76_RS06930	288	95	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1452239	1453693	-					ffh		AWM76_RS06935	1455		old_locus_tag=AWM76_06935
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1452239	1453693	-	WP_004262392.1	WP_004262392.1		signal recognition particle protein	ffh		AWM76_RS06935	1455	484	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1453765	1454127	-							AWM76_RS06940	363		old_locus_tag=AWM76_06940
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1453765	1454127	-	WP_004262389.1	WP_004262389.1		putative DNA-binding protein			AWM76_RS06940	363	120	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1454339	1457122	-							AWM76_RS06945	2784		old_locus_tag=AWM76_06945
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1454339	1457122	-	WP_004262387.1	WP_004262387.1		HAD-IC family P-type ATPase			AWM76_RS06945	2784	927	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1457396	1458280	-							AWM76_RS06950	885		old_locus_tag=AWM76_06950
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1457396	1458280	-	WP_004262386.1	WP_004262386.1		ROK family protein			AWM76_RS06950	885	294	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1458413	1459633	-							AWM76_RS06955	1221		old_locus_tag=AWM76_06955
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1458413	1459633	-	WP_039935569.1	WP_039935569.1		phosphoglycerate dehydrogenase			AWM76_RS06955	1221	406	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1459739	1460821	-					serC		AWM76_RS06960	1083		old_locus_tag=AWM76_06960
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1459739	1460821	-	WP_004262382.1	WP_004262382.1		3-phosphoserine/phosphohydroxythreonine transaminase	serC		AWM76_RS06960	1083	360	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1461167	1461640	+							AWM76_RS06965	474		old_locus_tag=AWM76_06965
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1461167	1461640	+	WP_004262380.1	WP_004262380.1		LURP-one-related family protein			AWM76_RS06965	474	157	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1462019	1463044	-					ftsY		AWM76_RS06970	1026		old_locus_tag=AWM76_06970
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1462019	1463044	-	WP_004262379.1	WP_004262379.1		signal recognition particle-docking protein FtsY	ftsY		AWM76_RS06970	1026	341	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1463268	1464089	-							AWM76_RS06975	822		old_locus_tag=AWM76_06975
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1463268	1464089	-	WP_039935583.1	WP_039935583.1		Cof-type HAD-IIB family hydrolase			AWM76_RS06975	822	273	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1464172	1467747	-					smc		AWM76_RS06980	3576		old_locus_tag=AWM76_06980
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1464172	1467747	-	WP_004262373.1	WP_004262373.1		chromosome segregation protein SMC	smc		AWM76_RS06980	3576	1191	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1467768	1468511	-					rnc		AWM76_RS06985	744		old_locus_tag=AWM76_06985
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1467768	1468511	-	WP_004262370.1	WP_004262370.1		ribonuclease III	rnc		AWM76_RS06985	744	247	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1468544	1468783	-							AWM76_RS06990	240		old_locus_tag=AWM76_06990
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1468544	1468783	-	WP_004262367.1	WP_004262367.1		acyl carrier protein			AWM76_RS06990	240	79	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1468886	1469908	-					plsX		AWM76_RS06995	1023		old_locus_tag=AWM76_06995
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1468886	1469908	-	WP_004262364.1	WP_004262364.1		phosphate acyltransferase PlsX	plsX		AWM76_RS06995	1023	340	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1470077	1472128	-					recG		AWM76_RS07000	2052		old_locus_tag=AWM76_07000
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1470077	1472128	-	WP_004262361.1	WP_004262361.1		ATP-dependent DNA helicase RecG	recG		AWM76_RS07000	2052	683	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1472240	1473247	-							AWM76_RS07005	1008		old_locus_tag=AWM76_07005
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1472240	1473247	-	WP_004262358.1	WP_004262358.1		MsnO8 family LLM class oxidoreductase			AWM76_RS07005	1008	335	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1473463	1474284	+							AWM76_RS07010	822		old_locus_tag=AWM76_07010
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1473463	1474284	+	WP_039935564.1	WP_039935564.1		MetQ/NlpA family ABC transporter substrate-binding protein			AWM76_RS07010	822	273	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1474416	1474994	-							AWM76_RS07015	579		old_locus_tag=AWM76_07015
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1474416	1474994	-	WP_004262352.1	WP_004262352.1		N-acetylmuramoyl-L-alanine amidase			AWM76_RS07015	579	192	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1475003	1475542	-							AWM76_RS07020	540		old_locus_tag=AWM76_07020
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1475003	1475542	-	WP_004262351.1	WP_004262351.1		hypothetical protein			AWM76_RS07020	540	179	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1475839	1476666	+							AWM76_RS07025	828		old_locus_tag=AWM76_07025
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1475839	1476666	+	WP_039935562.1	WP_039935562.1		hypothetical protein			AWM76_RS07025	828	275	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1476751	1477578	-							AWM76_RS07030	828		old_locus_tag=AWM76_07030
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1476751	1477578	-	WP_004262349.1	WP_004262349.1		exodeoxyribonuclease III			AWM76_RS07030	828	275	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1478339	1480981	-					adhE		AWM76_RS07035	2643		old_locus_tag=AWM76_07035
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1478339	1480981	-	WP_004262348.1	WP_004262348.1		bifunctional acetaldehyde-CoA/alcohol dehydrogenase	adhE		AWM76_RS07035	2643	880	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1481295	1482065	-					pflA		AWM76_RS07040	771		old_locus_tag=AWM76_07040
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1481295	1482065	-	WP_039935557.1	WP_039935557.1		pyruvate formate-lyase-activating protein	pflA		AWM76_RS07040	771	256	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1482106	1484340	-					pflB		AWM76_RS07045	2235		old_locus_tag=AWM76_07045
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1482106	1484340	-	WP_039935578.1	WP_039935578.1		formate C-acetyltransferase	pflB		AWM76_RS07045	2235	744	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1484554	1484913	-							AWM76_RS07050	360		old_locus_tag=AWM76_07050
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1484554	1484913	-	WP_003142512.1	WP_003142512.1		metal-sulfur cluster assembly factor			AWM76_RS07050	360	119	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1485060	1485302	+							AWM76_RS07055	243		old_locus_tag=AWM76_07055
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1485060	1485302	+	WP_003142510.1	WP_003142510.1		DUF1858 domain-containing protein			AWM76_RS07055	243	80	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1485295	1487280	+							AWM76_RS07060	1986		old_locus_tag=AWM76_07060
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1485295	1487280	+	WP_003142509.1	WP_003142509.1		DUF438 domain-containing protein			AWM76_RS07060	1986	661	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1487658	1488893	-							AWM76_RS07065	1236		old_locus_tag=AWM76_07065
