# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1201076	1201660	-	WP_060778439.1	WP_060778439.1		transcription antitermination factor NusB	nusB	35767484	AWM73_RS05500	585	194	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1201674	1202045	-						35766874	AWM73_RS05505	372		old_locus_tag=AWM73_05505
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1201674	1202045	-	WP_060778440.1	WP_060778440.1		Asp23/Gls24 family envelope stress response protein		35766874	AWM73_RS05505	372	123	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1202220	1202777	-					efp	35768540	AWM73_RS05510	558		old_locus_tag=AWM73_05510
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1202220	1202777	-	WP_013668769.1	WP_013668769.1		elongation factor P	efp	35768540	AWM73_RS05510	558	185	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1202874	1203953	-						35767230	AWM73_RS05515	1080		old_locus_tag=AWM73_05515
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1202874	1203953	-	WP_060778441.1	WP_060778441.1		aminopeptidase P family protein		35767230	AWM73_RS05515	1080	359	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1204250	1205206	-						35768160	AWM73_RS05520	957		old_locus_tag=AWM73_05520
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1204250	1205206	-	WP_060778442.1	WP_060778442.1		hypothetical protein		35768160	AWM73_RS05520	957	318	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1205199	1205672	-						35767328	AWM73_RS05525	474		old_locus_tag=AWM73_05525
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1205199	1205672	-	WP_060778443.1	WP_060778443.1		ComGF family competence protein		35767328	AWM73_RS05525	474	157	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1205641	1205943	-						35767346	AWM73_RS05530	303		old_locus_tag=AWM73_05530
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1205641	1205943	-	WP_143238440.1	WP_143238440.1		hypothetical protein		35767346	AWM73_RS05530	303	100	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1205918	1206370	-						35767376	AWM73_RS05535	453		old_locus_tag=AWM73_05535
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1205918	1206370	-	WP_060778445.1	WP_060778445.1		type II secretion system GspH family protein		35767376	AWM73_RS05535	453	150	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1206373	1206696	-						35768284	AWM73_RS05540	324		old_locus_tag=AWM73_05540
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1206373	1206696	-	WP_230080697.1	WP_230080697.1		prepilin-type N-terminal cleavage/methylation domain-containing protein		35768284	AWM73_RS05540	324	107	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1206693	1207778	-						35768387	AWM73_RS05545	1086		old_locus_tag=AWM73_05545
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1206693	1207778	-	WP_060778446.1	WP_060778446.1		type II secretion system F family protein		35768387	AWM73_RS05545	1086	361	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1207723	1208727	-					tadA	35766923	AWM73_RS05550	1005		old_locus_tag=AWM73_05550
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1207723	1208727	-	WP_060778447.1	WP_060778447.1		Flp pilus assembly complex ATPase component TadA	tadA	35766923	AWM73_RS05550	1005	334	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1209072	1209401	+						35768135	AWM73_RS05555	330		old_locus_tag=AWM73_05555
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1209072	1209401	+	WP_060778448.1	WP_060778448.1		hypothetical protein		35768135	AWM73_RS05555	330	109	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1209394	1210431	+						35767548	AWM73_RS05560	1038		old_locus_tag=AWM73_05560
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1209394	1210431	+	WP_060778449.1	WP_060778449.1		V-type ATPase subunit		35767548	AWM73_RS05560	1038	345	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1210446	1212395	+						35768340	AWM73_RS05565	1950		old_locus_tag=AWM73_05565
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1210446	1212395	+	WP_060778450.1	WP_060778450.1		ATPase		35768340	AWM73_RS05565	1950	649	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1212449	1212895	+						35767193	AWM73_RS05570	447		old_locus_tag=AWM73_05570
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1212449	1212895	+	WP_082702867.1	WP_082702867.1		ATP synthase subunit C		35767193	AWM73_RS05570	447	148	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1212895	1213203	+						35768298	AWM73_RS05575	309		old_locus_tag=AWM73_05575
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1212895	1213203	+	WP_060778451.1	WP_060778451.1		V-type ATP synthase subunit F		35768298	AWM73_RS05575	309	102	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1213218	1213796	+						35767427	AWM73_RS05580	579		old_locus_tag=AWM73_05580
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1213218	1213796	+	WP_060778452.1	WP_060778452.1		hypothetical protein		35767427	AWM73_RS05580	579	192	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1213800	1215563	+						35768510	AWM73_RS05585	1764		old_locus_tag=AWM73_05585
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1213800	1215563	+	WP_060778453.1	WP_060778453.1		V-type ATP synthase subunit A		35768510	AWM73_RS05585	1764	587	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1215576	1217009	+						35767761	AWM73_RS05590	1434		old_locus_tag=AWM73_05590
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1215576	1217009	+	WP_060778454.1	WP_060778454.1		V-type ATP synthase subunit B		35767761	AWM73_RS05590	1434	477	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1217009	1217665	+						35768560	AWM73_RS05595	657		old_locus_tag=AWM73_05595
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1217009	1217665	+	WP_060778455.1	WP_060778455.1		V-type ATP synthase subunit D		35768560	AWM73_RS05595	657	218	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1217783	1218277	-						35768018	AWM73_RS05600	495		old_locus_tag=AWM73_05600
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1217783	1218277	-	WP_013670128.1	WP_013670128.1		YtxH domain-containing protein		35768018	AWM73_RS05600	495	164	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1218321	1218839	-						35767104	AWM73_RS05605	519		old_locus_tag=AWM73_05605
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1218321	1218839	-	WP_013668516.1	WP_013668516.1		DUF948 domain-containing protein		35767104	AWM73_RS05605	519	172	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1219007	1219894	+						35767660	AWM73_RS05610	888		old_locus_tag=AWM73_05610
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1219007	1219894	+	WP_060778456.1	WP_060778456.1		mechanosensitive ion channel family protein		35767660	AWM73_RS05610	888	295	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1220491	1220991	-						35768464	AWM73_RS05615	501		old_locus_tag=AWM73_05615
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1220491	1220991	-	WP_060778457.1	WP_060778457.1		metallophosphoesterase		35768464	AWM73_RS05615	501	166	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1220988	1221602	-						35768167	AWM73_RS05620	615		old_locus_tag=AWM73_05620
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1220988	1221602	-	WP_060778458.1	WP_060778458.1		XTP/dITP diphosphatase		35768167	AWM73_RS05620	615	204	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1221606	1222427	-					racE	35767058	AWM73_RS05625	822		old_locus_tag=AWM73_05625
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1221606	1222427	-	WP_060778459.1	WP_060778459.1		glutamate racemase	racE	35767058	AWM73_RS05625	822	273	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1222783	1224003	+						35767968	AWM73_RS05630	1221		old_locus_tag=AWM73_05630
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1222783	1224003	+	WP_060778460.1	WP_060778460.1		hypothetical protein		35767968	AWM73_RS05630	1221	406	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1224099	1224566	+					mgsA	35768471	AWM73_RS05635	468		old_locus_tag=AWM73_05635
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1224099	1224566	+	WP_060778461.1	WP_060778461.1		methylglyoxal synthase	mgsA	35768471	AWM73_RS05635	468	155	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1224642	1225070	-						35767153	AWM73_RS05640	429		old_locus_tag=AWM73_05640
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1224642	1225070	-	WP_060778462.1	WP_060778462.1		hypothetical protein		35767153	AWM73_RS05640	429	142	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1225318	1225632	-					trxA	35768022	AWM73_RS05645	315		old_locus_tag=AWM73_05645
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1225318	1225632	-	WP_060778463.1	WP_060778463.1		thioredoxin	trxA	35768022	AWM73_RS05645	315	104	
gene	pseudogene	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1225792	1228178	-						35767742	AWM73_RS05650	2387		pseudo;old_locus_tag=AWM73_05650
CDS	without_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1225792	1228178	-				endonuclease MutS2		35767742	AWM73_RS05650	2387		pseudo
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1228636	1229205	-						35767223	AWM73_RS05655	570		old_locus_tag=AWM73_05655
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1228636	1229205	-	WP_060778464.1	WP_060778464.1		CvpA family protein		35767223	AWM73_RS05655	570	189	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1229221	1229799	-						35768082	AWM73_RS05660	579		old_locus_tag=AWM73_05660
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1229221	1229799	-	WP_060778465.1	WP_060778465.1		cell division protein ZapA		35768082	AWM73_RS05660	579	192	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1229926	1231410	-					nagE	35767343	AWM73_RS05665	1485		old_locus_tag=AWM73_05665
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1229926	1231410	-	WP_060778466.1	WP_060778466.1		N-acetylglucosamine-specific PTS transporter subunit IIBC	nagE	35767343	AWM73_RS05665	1485	494	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1231444	1232337	-						35767400	AWM73_RS05670	894		old_locus_tag=AWM73_05670
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1231444	1232337	-	WP_060778467.1	WP_060778467.1		hypothetical protein		35767400	AWM73_RS05670	894	297	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1232601	1233509	-						35767889	AWM73_RS05675	909		old_locus_tag=AWM73_05675
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1232601	1233509	-	WP_060778468.1	WP_060778468.1		DUF368 domain-containing protein		35767889	AWM73_RS05675	909	302	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1233629	1235656	-						35768461	AWM73_RS05680	2028		old_locus_tag=AWM73_05680
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1233629	1235656	-	WP_060778469.1	WP_060778469.1		ABC transporter ATP-binding protein/permease		35768461	AWM73_RS05680	2028	675	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1235828	1236469	-						35767364	AWM73_RS05685	642		old_locus_tag=AWM73_05685
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1235828	1236469	-	WP_060778470.1	WP_060778470.1		TetR/AcrR family transcriptional regulator		35767364	AWM73_RS05685	642	213	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1236667	1238478	-						35767946	AWM73_RS05690	1812		old_locus_tag=AWM73_05690
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1236667	1238478	-	WP_060778471.1	WP_060778471.1		DUF2207 domain-containing protein		35767946	AWM73_RS05690	1812	603	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1238472	1239017	-						35767408	AWM73_RS05695	546		old_locus_tag=AWM73_05695
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1238472	1239017	-	WP_060778472.1	WP_060778472.1		LemA family protein		35767408	AWM73_RS05695	546	181	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1239111	1239797	-					tsaA	35767936	AWM73_RS05700	687		old_locus_tag=AWM73_05700
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1239111	1239797	-	WP_060778473.1	WP_060778473.1		tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO	tsaA	35767936	AWM73_RS05700	687	228	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1239844	1240932	-						35768437	AWM73_RS05705	1089		old_locus_tag=AWM73_05705
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1239844	1240932	-	WP_060778474.1	WP_060778474.1		alpha/beta hydrolase		35768437	AWM73_RS05705	1089	362	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1241171	1241821	+						35767144	AWM73_RS05710	651		old_locus_tag=AWM73_05710
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1241171	1241821	+	WP_060778475.1	WP_060778475.1		hypothetical protein		35767144	AWM73_RS05710	651	216	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1242010	1243095	+						35768098	AWM73_RS05715	1086		old_locus_tag=AWM73_05715
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1242010	1243095	+	WP_060779077.1	WP_060779077.1		M20/M25/M40 family metallo-hydrolase		35768098	AWM73_RS05715	1086	361	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1243407	1244333	+						35767176	AWM73_RS05720	927		old_locus_tag=AWM73_05720
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1243407	1244333	+	WP_060778476.1	WP_060778476.1		YsnF/AvaK domain-containing protein		35767176	AWM73_RS05720	927	308	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1244513	1244977	+						35768026	AWM73_RS05725	465		old_locus_tag=AWM73_05725
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1244513	1244977	+	WP_060778477.1	WP_060778477.1		GNAT family N-acetyltransferase		35768026	AWM73_RS05725	465	154	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1245410	1246768	+						35766967	AWM73_RS09090	1359		old_locus_tag=AWM73_05730
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1245410	1246768	+	WP_198434948.1	WP_198434948.1		DNA/RNA non-specific endonuclease		35766967	AWM73_RS09090	1359	452	
gene	pseudogene	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1246798	1247009	+						35768418	AWM73_RS05735	212		pseudo;old_locus_tag=AWM73_05735
CDS	without_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1246798	1247009	+				DUF4177 domain-containing protein		35768418	AWM73_RS05735	212		pseudo
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1247728	1249278	-					guaA	35767208	AWM73_RS05740	1551		old_locus_tag=AWM73_05740
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1247728	1249278	-	WP_060778479.1	WP_060778479.1		glutamine-hydrolyzing GMP synthase	guaA	35767208	AWM73_RS05740	1551	516	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1249538	1250512	+					mvk	35767096	AWM73_RS05745	975		old_locus_tag=AWM73_05745
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1249538	1250512	+	WP_060778480.1	WP_060778480.1		mevalonate kinase	mvk	35767096	AWM73_RS05745	975	324	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1250516	1251760	+					mvaD	35767948	AWM73_RS05750	1245		old_locus_tag=AWM73_05750
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1250516	1251760	+	WP_060778481.1	WP_060778481.1		diphosphomevalonate decarboxylase	mvaD	35767948	AWM73_RS05750	1245	414	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1251761	1252882	+						35768415	AWM73_RS05755	1122		old_locus_tag=AWM73_05755
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1251761	1252882	+	WP_060778482.1	WP_060778482.1		phosphomevalonate kinase		35768415	AWM73_RS05755	1122	373	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1252947	1253996	+					fni	35767463	AWM73_RS05760	1050		old_locus_tag=AWM73_05760
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1252947	1253996	+	WP_060778483.1	WP_060778483.1		type 2 isopentenyl-diphosphate Delta-isomerase	fni	35767463	AWM73_RS05760	1050	349	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1254211	1255128	+					cysK	35767844	AWM73_RS05765	918		old_locus_tag=AWM73_05765
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1254211	1255128	+	WP_060778484.1	WP_060778484.1		cysteine synthase A	cysK	35767844	AWM73_RS05765	918	305	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1255115	1255804	+						35768171	AWM73_RS05770	690		old_locus_tag=AWM73_05770
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1255115	1255804	+	WP_082702869.1	WP_082702869.1		serine O-acetyltransferase		35768171	AWM73_RS05770	690	229	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1255962	1256804	+						35768506	AWM73_RS05775	843		old_locus_tag=AWM73_05775
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1255962	1256804	+	WP_060779079.1	WP_060779079.1		patatin family protein		35768506	AWM73_RS05775	843	280	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1256897	1257790	-						35767142	AWM73_RS05780	894		old_locus_tag=AWM73_05780
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1256897	1257790	-	WP_060778485.1	WP_060778485.1		DMT family transporter		35767142	AWM73_RS05780	894	297	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1258037	1259323	-						35767249	AWM73_RS05785	1287		old_locus_tag=AWM73_05785
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1258037	1259323	-	WP_060778486.1	WP_060778486.1		glycosyltransferase		35767249	AWM73_RS05785	1287	428	
